model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,adjective,prompt,tracked_target,baseline_adj_rank,combined_adj_rank,baseline_target_logit,combined_target_logit,delta_combined_logit
gemma-2-2b,20,desc,freq,fr,ko,마른,"Le contraire de ""마른"" est """,젖은,19,207,17.5,6.03125,-11.46875
gemma-2-2b,20,val,desc,fr,ko,마른,"Le contraire de ""마른"" est """,젖은,19,472,17.5,16.75,-0.75
gemma-2-2b,20,val,val,fr,ko,마른,"Le contraire de ""마른"" est """,젖은,19,449,17.5,17.125,-0.375
gemma-2-2b,20,val,freq,fr,ko,마른,"Le contraire de ""마른"" est """,젖은,19,543,17.5,10.3125,-7.1875
gemma-2-2b,20,freq,desc,fr,ko,마른,"Le contraire de ""마른"" est """,젖은,19,382,17.5,15.9375,-1.5625
gemma-2-2b,20,freq,val,fr,ko,마른,"Le contraire de ""마른"" est """,젖은,19,361,17.5,15.5,-2.0
gemma-2-2b,20,freq,freq,fr,ko,마른,"Le contraire de ""마른"" est """,젖은,19,335,17.5,16.125,-1.375
gemma-2-2b,21,desc,desc,fr,ko,시끄러운,"Le contraire de ""시끄러운"" est """,조용한,5,5,19.125,19.125,0.0
gemma-2-2b,21,desc,val,fr,ko,시끄러운,"Le contraire de ""시끄러운"" est """,조용한,5,10,19.125,15.9375,-3.1875
gemma-2-2b,21,desc,freq,fr,ko,시끄러운,"Le contraire de ""시끄러운"" est """,조용한,5,24,19.125,6.75,-12.375
gemma-2-2b,21,val,desc,fr,ko,시끄러운,"Le contraire de ""시끄러운"" est """,조용한,5,90,19.125,18.75,-0.375
gemma-2-2b,21,val,val,fr,ko,시끄러운,"Le contraire de ""시끄러운"" est """,조용한,5,112,19.125,18.75,-0.375
gemma-2-2b,21,val,freq,fr,ko,시끄러운,"Le contraire de ""시끄러운"" est """,조용한,5,140,19.125,9.875,-9.25
gemma-2-2b,21,freq,desc,fr,ko,시끄러운,"Le contraire de ""시끄러운"" est """,조용한,5,18,19.125,19.375,0.25
gemma-2-2b,21,freq,val,fr,ko,시끄러운,"Le contraire de ""시끄러운"" est """,조용한,5,49,19.125,18.0,-1.125
gemma-2-2b,21,freq,freq,fr,ko,시끄러운,"Le contraire de ""시끄러운"" est """,조용한,5,22,19.125,19.25,0.125
gemma-2-2b,22,desc,desc,fr,ko,이른,"Le contraire de ""이른"" est """,늦은,0,0,22.25,22.25,0.0
gemma-2-2b,22,desc,val,fr,ko,이른,"Le contraire de ""이른"" est """,늦은,0,0,22.25,18.875,-3.375
gemma-2-2b,22,desc,freq,fr,ko,이른,"Le contraire de ""이른"" est """,늦은,0,4,22.25,9.875,-12.375
gemma-2-2b,22,val,desc,fr,ko,이른,"Le contraire de ""이른"" est """,늦은,0,6,22.25,22.875,0.625
gemma-2-2b,22,val,val,fr,ko,이른,"Le contraire de ""이른"" est """,늦은,0,6,22.25,23.0,0.75
gemma-2-2b,22,val,freq,fr,ko,이른,"Le contraire de ""이른"" est """,늦은,0,8,22.25,15.8125,-6.4375
gemma-2-2b,22,freq,desc,fr,ko,이른,"Le contraire de ""이른"" est """,늦은,0,5,22.25,21.125,-1.125
gemma-2-2b,22,freq,val,fr,ko,이른,"Le contraire de ""이른"" est """,늦은,0,5,22.25,21.25,-1.0
gemma-2-2b,22,freq,freq,fr,ko,이른,"Le contraire de ""이른"" est """,늦은,0,4,22.25,21.25,-1.0
gemma-2-2b,23,desc,desc,fr,ko,가까운,"Le contraire de ""가까운"" est """,먼,0,0,21.125,21.125,0.0
gemma-2-2b,23,desc,val,fr,ko,가까운,"Le contraire de ""가까운"" est """,먼,0,0,21.125,18.625,-2.5
gemma-2-2b,23,desc,freq,fr,ko,가까운,"Le contraire de ""가까운"" est """,먼,0,0,21.125,12.25,-8.875
gemma-2-2b,23,val,desc,fr,ko,가까운,"Le contraire de ""가까운"" est """,먼,0,17,21.125,21.125,0.0
gemma-2-2b,23,val,val,fr,ko,가까운,"Le contraire de ""가까운"" est """,먼,0,24,21.125,21.125,0.0
gemma-2-2b,23,val,freq,fr,ko,가까운,"Le contraire de ""가까운"" est """,먼,0,1,21.125,16.75,-4.375
gemma-2-2b,23,freq,desc,fr,ko,가까운,"Le contraire de ""가까운"" est """,먼,0,2,21.125,20.75,-0.375
gemma-2-2b,23,freq,val,fr,ko,가까운,"Le contraire de ""가까운"" est """,먼,0,8,21.125,20.0,-1.125
gemma-2-2b,23,freq,freq,fr,ko,가까운,"Le contraire de ""가까운"" est """,먼,0,2,21.125,20.75,-0.375
gemma-2-2b,24,desc,desc,fr,ko,깊은,"Le contraire de ""깊은"" est """,얕은,0,0,22.875,22.875,0.0
gemma-2-2b,24,desc,val,fr,ko,깊은,"Le contraire de ""깊은"" est """,얕은,0,3,22.875,20.625,-2.25
gemma-2-2b,24,desc,freq,fr,ko,깊은,"Le contraire de ""깊은"" est """,얕은,0,1,22.875,18.25,-4.625
gemma-2-2b,24,val,desc,fr,ko,깊은,"Le contraire de ""깊은"" est """,얕은,0,13,22.875,22.875,0.0
gemma-2-2b,24,val,val,fr,ko,깊은,"Le contraire de ""깊은"" est """,얕은,0,12,22.875,23.125,0.25
gemma-2-2b,24,val,freq,fr,ko,깊은,"Le contraire de ""깊은"" est """,얕은,0,7,22.875,22.375,-0.5
gemma-2-2b,24,freq,desc,fr,ko,깊은,"Le contraire de ""깊은"" est """,얕은,0,8,22.875,21.5,-1.375
gemma-2-2b,24,freq,val,fr,ko,깊은,"Le contraire de ""깊은"" est """,얕은,0,10,22.875,21.625,-1.25
gemma-2-2b,24,freq,freq,fr,ko,깊은,"Le contraire de ""깊은"" est """,얕은,0,6,22.875,21.625,-1.25
gemma-2-2b,25,desc,desc,fr,ko,나쁜,"Le contraire de ""나쁜"" est """,좋은,0,0,21.0,21.0,0.0
gemma-2-2b,25,desc,val,fr,ko,나쁜,"Le contraire de ""나쁜"" est """,좋은,0,0,21.0,18.125,-2.875
gemma-2-2b,25,desc,freq,fr,ko,나쁜,"Le contraire de ""나쁜"" est """,좋은,0,1,21.0,8.0,-13.0
gemma-2-2b,25,val,desc,fr,ko,나쁜,"Le contraire de ""나쁜"" est """,좋은,0,3,21.0,21.0,0.0
gemma-2-2b,25,val,val,fr,ko,나쁜,"Le contraire de ""나쁜"" est """,좋은,0,3,21.0,21.25,0.25
gemma-2-2b,25,val,freq,fr,ko,나쁜,"Le contraire de ""나쁜"" est """,좋은,0,11,21.0,10.9375,-10.0625
gemma-2-2b,25,freq,desc,fr,ko,나쁜,"Le contraire de ""나쁜"" est """,좋은,0,1,21.0,19.75,-1.25
gemma-2-2b,25,freq,val,fr,ko,나쁜,"Le contraire de ""나쁜"" est """,좋은,0,3,21.0,19.25,-1.75
gemma-2-2b,25,freq,freq,fr,ko,나쁜,"Le contraire de ""나쁜"" est """,좋은,0,1,21.0,19.625,-1.375
gemma-2-2b,26,desc,desc,fr,ko,슬픈,"Le contraire de ""슬픈"" est """,행복한,0,0,20.25,20.25,0.0
gemma-2-2b,26,desc,val,fr,ko,슬픈,"Le contraire de ""슬픈"" est """,행복한,0,0,20.25,19.625,-0.625
gemma-2-2b,26,desc,freq,fr,ko,슬픈,"Le contraire de ""슬픈"" est """,행복한,0,0,20.25,14.3125,-5.9375
gemma-2-2b,26,val,desc,fr,ko,슬픈,"Le contraire de ""슬픈"" est """,행복한,0,5,20.25,21.625,1.375
gemma-2-2b,26,val,val,fr,ko,슬픈,"Le contraire de ""슬픈"" est """,행복한,0,7,20.25,21.5,1.25
gemma-2-2b,26,val,freq,fr,ko,슬픈,"Le contraire de ""슬픈"" est """,행복한,0,1,20.25,17.25,-3.0
gemma-2-2b,26,freq,desc,fr,ko,슬픈,"Le contraire de ""슬픈"" est """,행복한,0,3,20.25,20.0,-0.25
gemma-2-2b,26,freq,val,fr,ko,슬픈,"Le contraire de ""슬픈"" est """,행복한,0,6,20.25,20.25,0.0
gemma-2-2b,26,freq,freq,fr,ko,슬픈,"Le contraire de ""슬픈"" est """,행복한,0,3,20.25,20.0,-0.25
gemma-2-2b,27,desc,desc,fr,ko,작은,"Le contraire de ""작은"" est """,큰,0,0,21.0,21.125,0.125
gemma-2-2b,27,desc,val,fr,ko,작은,"Le contraire de ""작은"" est """,큰,0,0,21.0,20.0,-1.0
gemma-2-2b,27,desc,freq,fr,ko,작은,"Le contraire de ""작은"" est """,큰,0,0,21.0,12.625,-8.375
gemma-2-2b,27,val,desc,fr,ko,작은,"Le contraire de ""작은"" est """,큰,0,1,21.0,23.625,2.625
gemma-2-2b,27,val,val,fr,ko,작은,"Le contraire de ""작은"" est """,큰,0,1,21.0,23.875,2.875
gemma-2-2b,27,val,freq,fr,ko,작은,"Le contraire de ""작은"" est """,큰,0,1,21.0,17.75,-3.25
gemma-2-2b,27,freq,desc,fr,ko,작은,"Le contraire de ""작은"" est """,큰,0,3,21.0,21.25,0.25
gemma-2-2b,27,freq,val,fr,ko,작은,"Le contraire de ""작은"" est """,큰,0,3,21.0,22.0,1.0
gemma-2-2b,27,freq,freq,fr,ko,작은,"Le contraire de ""작은"" est """,큰,0,1,21.0,21.375,0.375
gemma-2-2b,28,desc,desc,fr,ko,추운,"Le contraire de ""추운"" est """,따뜻한,0,0,19.0,19.0,0.0
gemma-2-2b,28,desc,val,fr,ko,추운,"Le contraire de ""추운"" est """,따뜻한,0,2,19.0,16.375,-2.625
gemma-2-2b,28,desc,freq,fr,ko,추운,"Le contraire de ""추운"" est """,따뜻한,0,0,19.0,9.5625,-9.4375
gemma-2-2b,28,val,desc,fr,ko,추운,"Le contraire de ""추운"" est """,따뜻한,0,33,19.0,18.75,-0.25
gemma-2-2b,28,val,val,fr,ko,추운,"Le contraire de ""추운"" est """,따뜻한,0,36,19.0,18.875,-0.125
gemma-2-2b,28,val,freq,fr,ko,추운,"Le contraire de ""추운"" est """,따뜻한,0,16,19.0,13.5625,-5.4375
gemma-2-2b,28,freq,desc,fr,ko,추운,"Le contraire de ""추운"" est """,따뜻한,0,11,19.0,18.5,-0.5
gemma-2-2b,28,freq,val,fr,ko,추운,"Le contraire de ""추운"" est """,따뜻한,0,17,19.0,17.75,-1.25
gemma-2-2b,28,freq,freq,fr,ko,추운,"Le contraire de ""추운"" est """,따뜻한,0,9,19.0,18.625,-0.375
gemma-2-2b,29,desc,desc,fr,ko,느린,"Le contraire de ""느린"" est """,빠른,0,0,20.375,20.375,0.0
gemma-2-2b,29,desc,val,fr,ko,느린,"Le contraire de ""느린"" est """,빠른,0,0,20.375,19.875,-0.5
gemma-2-2b,29,desc,freq,fr,ko,느린,"Le contraire de ""느린"" est """,빠른,0,0,20.375,11.8125,-8.5625
gemma-2-2b,29,val,desc,fr,ko,느린,"Le contraire de ""느린"" est """,빠른,0,2,20.375,23.125,2.75
gemma-2-2b,29,val,val,fr,ko,느린,"Le contraire de ""느린"" est """,빠른,0,1,20.375,23.5,3.125
gemma-2-2b,29,val,freq,fr,ko,느린,"Le contraire de ""느린"" est """,빠른,0,0,20.375,17.375,-3.0
gemma-2-2b,29,freq,desc,fr,ko,느린,"Le contraire de ""느린"" est """,빠른,0,0,20.375,21.75,1.375
gemma-2-2b,29,freq,val,fr,ko,느린,"Le contraire de ""느린"" est """,빠른,0,0,20.375,22.25,1.875
gemma-2-2b,29,freq,freq,fr,ko,느린,"Le contraire de ""느린"" est """,빠른,0,0,20.375,21.75,1.375
gemma-2-2b,30,desc,desc,fr,ko,무거운,"Le contraire de ""무거운"" est """,가벼운,2,2,18.875,18.875,0.0
gemma-2-2b,30,desc,val,fr,ko,무거운,"Le contraire de ""무거운"" est """,가벼운,2,2,18.875,17.5,-1.375
gemma-2-2b,30,desc,freq,fr,ko,무거운,"Le contraire de ""무거운"" est """,가벼운,2,11,18.875,11.8125,-7.0625
gemma-2-2b,30,val,desc,fr,ko,무거운,"Le contraire de ""무거운"" est """,가벼운,2,132,18.875,18.25,-0.625
gemma-2-2b,30,val,val,fr,ko,무거운,"Le contraire de ""무거운"" est """,가벼운,2,210,18.875,17.875,-1.0
gemma-2-2b,30,val,freq,fr,ko,무거운,"Le contraire de ""무거운"" est """,가벼운,2,233,18.875,13.75,-5.125
gemma-2-2b,30,freq,desc,fr,ko,무거운,"Le contraire de ""무거운"" est """,가벼운,2,33,18.875,19.375,0.5
gemma-2-2b,30,freq,val,fr,ko,무거운,"Le contraire de ""무거운"" est """,가벼운,2,62,18.875,17.875,-1.0
gemma-2-2b,30,freq,freq,fr,ko,무거운,"Le contraire de ""무거운"" est """,가벼운,2,32,18.875,19.5,0.625
gemma-2-2b,31,desc,desc,fr,ko,어려운,"Le contraire de ""어려운"" est """,쉬운,0,0,20.375,20.375,0.0
gemma-2-2b,31,desc,val,fr,ko,어려운,"Le contraire de ""어려운"" est """,쉬운,0,0,20.375,18.75,-1.625
gemma-2-2b,31,desc,freq,fr,ko,어려운,"Le contraire de ""어려운"" est """,쉬운,0,0,20.375,12.0,-8.375
gemma-2-2b,31,val,desc,fr,ko,어려운,"Le contraire de ""어려운"" est """,쉬운,0,2,20.375,22.0,1.625
gemma-2-2b,31,val,val,fr,ko,어려운,"Le contraire de ""어려운"" est """,쉬운,0,2,20.375,22.125,1.75
gemma-2-2b,31,val,freq,fr,ko,어려운,"Le contraire de ""어려운"" est """,쉬운,0,0,20.375,18.0,-2.375
gemma-2-2b,31,freq,desc,fr,ko,어려운,"Le contraire de ""어려운"" est """,쉬운,0,4,20.375,19.375,-1.0
gemma-2-2b,31,freq,val,fr,ko,어려운,"Le contraire de ""어려운"" est """,쉬운,0,3,20.375,20.0,-0.375
gemma-2-2b,31,freq,freq,fr,ko,어려운,"Le contraire de ""어려운"" est """,쉬운,0,3,20.375,19.75,-0.625
gemma-2-2b,32,desc,desc,fr,ko,오래된,"Le contraire de ""오래된"" est """,새로운,0,0,22.875,22.875,0.0
gemma-2-2b,32,desc,val,fr,ko,오래된,"Le contraire de ""오래된"" est """,새로운,0,1,22.875,20.25,-2.625
gemma-2-2b,32,desc,freq,fr,ko,오래된,"Le contraire de ""오래된"" est """,새로운,0,1,22.875,14.25,-8.625
gemma-2-2b,32,val,desc,fr,ko,오래된,"Le contraire de ""오래된"" est """,새로운,0,4,22.875,22.625,-0.25
gemma-2-2b,32,val,val,fr,ko,오래된,"Le contraire de ""오래된"" est """,새로운,0,5,22.875,22.625,-0.25
gemma-2-2b,32,val,freq,fr,ko,오래된,"Le contraire de ""오래된"" est """,새로운,0,1,22.875,19.5,-3.375
gemma-2-2b,32,freq,desc,fr,ko,오래된,"Le contraire de ""오래된"" est """,새로운,0,1,22.875,22.5,-0.375
gemma-2-2b,32,freq,val,fr,ko,오래된,"Le contraire de ""오래된"" est """,새로운,0,4,22.875,22.25,-0.625
gemma-2-2b,32,freq,freq,fr,ko,오래된,"Le contraire de ""오래된"" est """,새로운,0,2,22.875,22.5,-0.375
gemma-2-2b,33,desc,desc,fr,ko,거짓의,"Le contraire de ""거짓의"" est """,진실한,0,0,21.75,21.75,0.0
gemma-2-2b,33,desc,val,fr,ko,거짓의,"Le contraire de ""거짓의"" est """,진실한,0,2,21.75,18.75,-3.0
gemma-2-2b,33,desc,freq,fr,ko,거짓의,"Le contraire de ""거짓의"" est """,진실한,0,1,21.75,13.4375,-8.3125
gemma-2-2b,33,val,desc,fr,ko,거짓의,"Le contraire de ""거짓의"" est """,진실한,0,2,21.75,22.25,0.5
gemma-2-2b,33,val,val,fr,ko,거짓의,"Le contraire de ""거짓의"" est """,진실한,0,2,21.75,22.375,0.625
gemma-2-2b,33,val,freq,fr,ko,거짓의,"Le contraire de ""거짓의"" est """,진실한,0,0,21.75,18.875,-2.875
gemma-2-2b,33,freq,desc,fr,ko,거짓의,"Le contraire de ""거짓의"" est """,진실한,0,0,21.75,21.125,-0.625
gemma-2-2b,33,freq,val,fr,ko,거짓의,"Le contraire de ""거짓의"" est """,진실한,0,2,21.75,20.875,-0.875
gemma-2-2b,33,freq,freq,fr,ko,거짓의,"Le contraire de ""거짓의"" est """,진실한,0,1,21.75,21.0,-0.75
gemma-2-2b,34,desc,desc,fr,ko,죽은,"Le contraire de ""죽은"" est """,살아있는,0,0,23.0,23.0,0.0
gemma-2-2b,34,desc,val,fr,ko,죽은,"Le contraire de ""죽은"" est """,살아있는,0,0,23.0,21.5,-1.5
gemma-2-2b,34,desc,freq,fr,ko,죽은,"Le contraire de ""죽은"" est """,살아있는,0,0,23.0,16.0,-7.0
gemma-2-2b,34,val,desc,fr,ko,죽은,"Le contraire de ""죽은"" est """,살아있는,0,7,23.0,22.5,-0.5
gemma-2-2b,34,val,val,fr,ko,죽은,"Le contraire de ""죽은"" est """,살아있는,0,10,23.0,22.5,-0.5
gemma-2-2b,34,val,freq,fr,ko,죽은,"Le contraire de ""죽은"" est """,살아있는,0,0,23.0,19.875,-3.125
gemma-2-2b,34,freq,desc,fr,ko,죽은,"Le contraire de ""죽은"" est """,살아있는,0,4,23.0,21.0,-2.0
gemma-2-2b,34,freq,val,fr,ko,죽은,"Le contraire de ""죽은"" est """,살아있는,0,6,23.0,21.125,-1.875
gemma-2-2b,34,freq,freq,fr,ko,죽은,"Le contraire de ""죽은"" est """,살아있는,0,5,23.0,21.0,-2.0
gemma-2-2b,35,desc,desc,fr,ko,빈,"Le contraire de ""빈"" est """,가득 찬,14,14,20.0,20.0,0.0
gemma-2-2b,35,desc,val,fr,ko,빈,"Le contraire de ""빈"" est """,가득 찬,14,13,20.0,19.0,-1.0
gemma-2-2b,35,desc,freq,fr,ko,빈,"Le contraire de ""빈"" est """,가득 찬,14,18,20.0,13.0625,-6.9375
gemma-2-2b,35,val,desc,fr,ko,빈,"Le contraire de ""빈"" est """,가득 찬,14,290,20.0,20.0,0.0
gemma-2-2b,35,val,val,fr,ko,빈,"Le contraire de ""빈"" est """,가득 찬,14,281,20.0,20.125,0.125
gemma-2-2b,35,val,freq,fr,ko,빈,"Le contraire de ""빈"" est """,가득 찬,14,487,20.0,16.0,-4.0
gemma-2-2b,35,freq,desc,fr,ko,빈,"Le contraire de ""빈"" est """,가득 찬,14,20,20.0,21.75,1.75
gemma-2-2b,35,freq,val,fr,ko,빈,"Le contraire de ""빈"" est """,가득 찬,14,66,20.0,20.875,0.875
gemma-2-2b,35,freq,freq,fr,ko,빈,"Le contraire de ""빈"" est """,가득 찬,14,20,20.0,21.75,1.75
gemma-2-2b,36,desc,desc,fr,ko,어두운,"Le contraire de ""어두운"" est """,밝은,0,0,22.25,22.25,0.0
gemma-2-2b,36,desc,val,fr,ko,어두운,"Le contraire de ""어두운"" est """,밝은,0,0,22.25,19.5,-2.75
gemma-2-2b,36,desc,freq,fr,ko,어두운,"Le contraire de ""어두운"" est """,밝은,0,0,22.25,10.625,-11.625
gemma-2-2b,36,val,desc,fr,ko,어두운,"Le contraire de ""어두운"" est """,밝은,0,3,22.25,23.0,0.75
gemma-2-2b,36,val,val,fr,ko,어두운,"Le contraire de ""어두운"" est """,밝은,0,6,22.25,22.875,0.625
gemma-2-2b,36,val,freq,fr,ko,어두운,"Le contraire de ""어두운"" est """,밝은,0,2,22.25,17.125,-5.125
gemma-2-2b,36,freq,desc,fr,ko,어두운,"Le contraire de ""어두운"" est """,밝은,0,4,22.25,21.125,-1.125
gemma-2-2b,36,freq,val,fr,ko,어두운,"Le contraire de ""어두운"" est """,밝은,0,6,22.25,21.0,-1.25
gemma-2-2b,36,freq,freq,fr,ko,어두운,"Le contraire de ""어두운"" est """,밝은,0,5,22.25,21.125,-1.125
gemma-2-2b,37,desc,desc,fr,ko,약한,"Le contraire de ""약한"" est """,강한,0,0,20.25,20.25,0.0
gemma-2-2b,37,desc,val,fr,ko,약한,"Le contraire de ""약한"" est """,강한,0,0,20.25,19.875,-0.375
gemma-2-2b,37,desc,freq,fr,ko,약한,"Le contraire de ""약한"" est """,강한,0,0,20.25,13.4375,-6.8125
gemma-2-2b,37,val,desc,fr,ko,약한,"Le contraire de ""약한"" est """,강한,0,4,20.25,21.875,1.625
gemma-2-2b,37,val,val,fr,ko,약한,"Le contraire de ""약한"" est """,강한,0,5,20.25,21.875,1.625
gemma-2-2b,37,val,freq,fr,ko,약한,"Le contraire de ""약한"" est """,강한,0,1,20.25,17.625,-2.625
gemma-2-2b,37,freq,desc,fr,ko,약한,"Le contraire de ""약한"" est """,강한,0,1,20.25,21.5,1.25
gemma-2-2b,37,freq,val,fr,ko,약한,"Le contraire de ""약한"" est """,강한,0,4,20.25,21.5,1.25
gemma-2-2b,37,freq,freq,fr,ko,약한,"Le contraire de ""약한"" est """,강한,0,2,20.25,21.5,1.25
gemma-2-2b,38,desc,desc,fr,ko,더러운,"Le contraire de ""더러운"" est """,깨끗한,0,0,20.5,20.5,0.0
gemma-2-2b,38,desc,val,fr,ko,더러운,"Le contraire de ""더러운"" est """,깨끗한,0,7,20.5,17.0,-3.5
gemma-2-2b,38,desc,freq,fr,ko,더러운,"Le contraire de ""더러운"" est """,깨끗한,0,2,20.5,9.75,-10.75
gemma-2-2b,38,val,desc,fr,ko,더러운,"Le contraire de ""더러운"" est """,깨끗한,0,7,20.5,21.75,1.25
gemma-2-2b,38,val,val,fr,ko,더러운,"Le contraire de ""더러운"" est """,깨끗한,0,7,20.5,22.0,1.5
gemma-2-2b,38,val,freq,fr,ko,더러운,"Le contraire de ""더러운"" est """,깨끗한,0,0,20.5,16.125,-4.375
gemma-2-2b,38,freq,desc,fr,ko,더러운,"Le contraire de ""더러운"" est """,깨끗한,0,16,20.5,19.5,-1.0
gemma-2-2b,38,freq,val,fr,ko,더러운,"Le contraire de ""더러운"" est """,깨끗한,0,16,20.5,19.5,-1.0
gemma-2-2b,38,freq,freq,fr,ko,더러운,"Le contraire de ""더러운"" est """,깨끗한,0,14,20.5,19.75,-0.75
gemma-2-2b,39,desc,desc,fr,ko,닫힌,"Le contraire de ""닫힌"" est """,열린,0,0,21.125,21.125,0.0
gemma-2-2b,39,desc,val,fr,ko,닫힌,"Le contraire de ""닫힌"" est """,열린,0,0,21.125,20.375,-0.75
gemma-2-2b,39,desc,freq,fr,ko,닫힌,"Le contraire de ""닫힌"" est """,열린,0,0,21.125,14.5625,-6.5625
gemma-2-2b,39,val,desc,fr,ko,닫힌,"Le contraire de ""닫힌"" est """,열린,0,28,21.125,20.625,-0.5
gemma-2-2b,39,val,val,fr,ko,닫힌,"Le contraire de ""닫힌"" est """,열린,0,33,21.125,20.375,-0.75
gemma-2-2b,39,val,freq,fr,ko,닫힌,"Le contraire de ""닫힌"" est """,열린,0,7,21.125,18.0,-3.125
gemma-2-2b,39,freq,desc,fr,ko,닫힌,"Le contraire de ""닫힌"" est """,열린,0,20,21.125,19.75,-1.375
gemma-2-2b,39,freq,val,fr,ko,닫힌,"Le contraire de ""닫힌"" est """,열린,0,27,21.125,19.125,-2.0
gemma-2-2b,39,freq,freq,fr,ko,닫힌,"Le contraire de ""닫힌"" est """,열린,0,22,21.125,19.5,-1.625
gemma-2-2b,40,desc,desc,fr,ko,가난한,"Le contraire de ""가난한"" est """,부유한,0,0,19.25,19.25,0.0
gemma-2-2b,40,desc,val,fr,ko,가난한,"Le contraire de ""가난한"" est """,부유한,0,1,19.25,17.0,-2.25
gemma-2-2b,40,desc,freq,fr,ko,가난한,"Le contraire de ""가난한"" est """,부유한,0,1,19.25,9.0,-10.25
gemma-2-2b,40,val,desc,fr,ko,가난한,"Le contraire de ""가난한"" est """,부유한,0,13,19.25,19.5,0.25
gemma-2-2b,40,val,val,fr,ko,가난한,"Le contraire de ""가난한"" est """,부유한,0,15,19.25,20.0,0.75
gemma-2-2b,40,val,freq,fr,ko,가난한,"Le contraire de ""가난한"" est """,부유한,0,8,19.25,14.75,-4.5
gemma-2-2b,40,freq,desc,fr,ko,가난한,"Le contraire de ""가난한"" est """,부유한,0,1,19.25,20.125,0.875
gemma-2-2b,40,freq,val,fr,ko,가난한,"Le contraire de ""가난한"" est """,부유한,0,5,19.25,20.0,0.75
gemma-2-2b,40,freq,freq,fr,ko,가난한,"Le contraire de ""가난한"" est """,부유한,0,1,19.25,20.25,1.0
gemma-2-2b,41,desc,desc,fr,ko,못생긴,"Le contraire de ""못생긴"" est """,아름다운,7,7,19.125,19.125,0.0
gemma-2-2b,41,desc,val,fr,ko,못생긴,"Le contraire de ""못생긴"" est """,아름다운,7,52,19.125,15.375,-3.75
gemma-2-2b,41,desc,freq,fr,ko,못생긴,"Le contraire de ""못생긴"" est """,아름다운,7,39,19.125,10.0,-9.125
gemma-2-2b,41,val,desc,fr,ko,못생긴,"Le contraire de ""못생긴"" est """,아름다운,7,72,19.125,19.75,0.625
gemma-2-2b,41,val,val,fr,ko,못생긴,"Le contraire de ""못생긴"" est """,아름다운,7,99,19.125,19.75,0.625
gemma-2-2b,41,val,freq,fr,ko,못생긴,"Le contraire de ""못생긴"" est """,아름다운,7,126,19.125,15.375,-3.75
gemma-2-2b,41,freq,desc,fr,ko,못생긴,"Le contraire de ""못생긴"" est """,아름다운,7,11,19.125,20.375,1.25
gemma-2-2b,41,freq,val,fr,ko,못생긴,"Le contraire de ""못생긴"" est """,아름다운,7,28,19.125,19.375,0.25
gemma-2-2b,41,freq,freq,fr,ko,못생긴,"Le contraire de ""못생긴"" est """,아름다운,7,13,19.125,20.125,1.0
gemma-2-2b,42,desc,desc,fr,ko,짧은,"Le contraire de ""짧은"" est """,긴,1,1,20.0,20.0,0.0
gemma-2-2b,42,desc,val,fr,ko,짧은,"Le contraire de ""짧은"" est """,긴,1,4,20.0,16.5,-3.5
gemma-2-2b,42,desc,freq,fr,ko,짧은,"Le contraire de ""짧은"" est """,긴,1,4,20.0,7.84375,-12.15625
gemma-2-2b,42,val,desc,fr,ko,짧은,"Le contraire de ""짧은"" est """,긴,1,35,20.0,19.625,-0.375
gemma-2-2b,42,val,val,fr,ko,짧은,"Le contraire de ""짧은"" est """,긴,1,39,20.0,19.75,-0.25
gemma-2-2b,42,val,freq,fr,ko,짧은,"Le contraire de ""짧은"" est """,긴,1,26,20.0,12.875,-7.125
gemma-2-2b,42,freq,desc,fr,ko,짧은,"Le contraire de ""짧은"" est """,긴,1,9,20.0,19.5,-0.5
gemma-2-2b,42,freq,val,fr,ko,짧은,"Le contraire de ""짧은"" est """,긴,1,16,20.0,19.125,-0.875
gemma-2-2b,42,freq,freq,fr,ko,짧은,"Le contraire de ""짧은"" est """,긴,1,9,20.0,19.5,-0.5
gemma-2-2b,43,desc,desc,fr,ko,좁은,"Le contraire de ""좁은"" est """,넓은,0,0,21.5,21.5,0.0
gemma-2-2b,43,desc,val,fr,ko,좁은,"Le contraire de ""좁은"" est """,넓은,0,0,21.5,17.875,-3.625
gemma-2-2b,43,desc,freq,fr,ko,좁은,"Le contraire de ""좁은"" est """,넓은,0,9,21.5,7.625,-13.875
gemma-2-2b,43,val,desc,fr,ko,좁은,"Le contraire de ""좁은"" est """,넓은,0,1,21.5,23.0,1.5
gemma-2-2b,43,val,val,fr,ko,좁은,"Le contraire de ""좁은"" est """,넓은,0,1,21.5,23.5,2.0
gemma-2-2b,43,val,freq,fr,ko,좁은,"Le contraire de ""좁은"" est """,넓은,0,5,21.5,15.6875,-5.8125
gemma-2-2b,43,freq,desc,fr,ko,좁은,"Le contraire de ""좁은"" est """,넓은,0,0,21.5,21.125,-0.375
gemma-2-2b,43,freq,val,fr,ko,좁은,"Le contraire de ""좁은"" est """,넓은,0,1,21.5,21.5,0.0
gemma-2-2b,43,freq,freq,fr,ko,좁은,"Le contraire de ""좁은"" est """,넓은,0,0,21.5,21.375,-0.125
gemma-2-2b,44,desc,desc,fr,ko,부드러운,"Le contraire de ""부드러운"" est """,딱딱한,6,6,19.125,19.125,0.0
