model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,adjective,prompt,tracked_target,baseline_adj_rank,combined_adj_rank,baseline_target_logit,combined_target_logit,delta_combined_logit
gemma-2-2b,49,val,desc,ja,ko,얕은,「얕은」の反対は「,깊은,5,16,17.0,17.75,0.75
gemma-2-2b,49,val,val,ja,ko,얕은,「얕은」の反対は「,깊은,5,22,17.0,17.5,0.5
gemma-2-2b,49,val,freq,ja,ko,얕은,「얕은」の反対は「,깊은,5,12,17.0,15.375,-1.625
gemma-2-2b,49,freq,desc,ja,ko,얕은,「얕은」の反対は「,깊은,5,16,17.0,15.5,-1.5
gemma-2-2b,49,freq,val,ja,ko,얕은,「얕은」の反対は「,깊은,5,21,17.0,15.25,-1.75
gemma-2-2b,49,freq,freq,ja,ko,얕은,「얕은」の反対は「,깊은,5,21,17.0,15.375,-1.625
gemma-2-2b,50,desc,desc,ja,ko,젊은,「젊은」の反対は「,늙은,0,0,20.125,20.125,0.0
gemma-2-2b,50,desc,val,ja,ko,젊은,「젊은」の反対は「,늙은,0,0,20.125,18.125,-2.0
gemma-2-2b,50,desc,freq,ja,ko,젊은,「젊은」の反対は「,늙은,0,4,20.125,12.625,-7.5
gemma-2-2b,50,val,desc,ja,ko,젊은,「젊은」の反対は「,늙은,0,13,20.125,18.25,-1.875
gemma-2-2b,50,val,val,ja,ko,젊은,「젊은」の反対は「,늙은,0,8,20.125,19.125,-1.0
gemma-2-2b,50,val,freq,ja,ko,젊은,「젊은」の反対は「,늙은,0,3,20.125,16.25,-3.875
gemma-2-2b,50,freq,desc,ja,ko,젊은,「젊은」の反対は「,늙은,0,2,20.125,17.625,-2.5
gemma-2-2b,50,freq,val,ja,ko,젊은,「젊은」の反対は「,늙은,0,6,20.125,17.125,-3.0
gemma-2-2b,50,freq,freq,ja,ko,젊은,「젊은」の反対は「,늙은,0,2,20.125,17.625,-2.5
gemma-2-2b,51,desc,desc,ja,ko,친절한,「친절한」の反対は「,불친절한,208,208,11.6875,11.6875,0.0
gemma-2-2b,51,desc,val,ja,ko,친절한,「친절한」の反対は「,불친절한,208,1,11.6875,17.0,5.3125
gemma-2-2b,51,desc,freq,ja,ko,친절한,「친절한」の反対は「,불친절한,208,1,11.6875,13.625,1.9375
gemma-2-2b,51,val,desc,ja,ko,친절한,「친절한」の反対は「,불친절한,208,815,11.6875,10.75,-0.9375
gemma-2-2b,51,val,val,ja,ko,친절한,「친절한」の反対は「,불친절한,208,932,11.6875,10.75,-0.9375
gemma-2-2b,51,val,freq,ja,ko,친절한,「친절한」の反対は「,불친절한,208,87,11.6875,9.9375,-1.75
gemma-2-2b,51,freq,desc,ja,ko,친절한,「친절한」の反対は「,불친절한,208,471,11.6875,10.75,-0.9375
gemma-2-2b,51,freq,val,ja,ko,친절한,「친절한」の反対は「,불친절한,208,531,11.6875,10.0,-1.6875
gemma-2-2b,51,freq,freq,ja,ko,친절한,「친절한」の反対は「,불친절한,208,492,11.6875,10.6875,-1.0
gemma-2-2b,52,desc,desc,ja,ko,용감한,「용감한」の反対は「,겁많은,1,1,16.0,16.0,0.0
gemma-2-2b,52,desc,val,ja,ko,용감한,「용감한」の反対は「,겁많은,1,0,16.0,18.0,2.0
gemma-2-2b,52,desc,freq,ja,ko,용감한,「용감한」の反対は「,겁많은,1,0,16.0,14.0625,-1.9375
gemma-2-2b,52,val,desc,ja,ko,용감한,「용감한」の反対は「,겁많은,1,10,16.0,16.125,0.125
gemma-2-2b,52,val,val,ja,ko,용감한,「용감한」の反対は「,겁많은,1,9,16.0,16.375,0.375
gemma-2-2b,52,val,freq,ja,ko,용감한,「용감한」の反対は「,겁많은,1,3,16.0,14.875,-1.125
gemma-2-2b,52,freq,desc,ja,ko,용감한,「용감한」の反対は「,겁많은,1,17,16.0,14.0625,-1.9375
gemma-2-2b,52,freq,val,ja,ko,용감한,「용감한」の反対は「,겁많은,1,27,16.0,13.3125,-2.6875
gemma-2-2b,52,freq,freq,ja,ko,용감한,「용감한」の反対は「,겁많은,1,18,16.0,14.0625,-1.9375
gemma-2-2b,53,desc,desc,ja,ko,현명한,「현명한」の反対は「,어리석은,1,1,17.875,17.875,0.0
gemma-2-2b,53,desc,val,ja,ko,현명한,「현명한」の反対は「,어리석은,1,2,17.875,17.625,-0.25
gemma-2-2b,53,desc,freq,ja,ko,현명한,「현명한」の反対は「,어리석은,1,2,17.875,13.875,-4.0
gemma-2-2b,53,val,desc,ja,ko,현명한,「현명한」の反対は「,어리석은,1,25,17.875,17.125,-0.75
gemma-2-2b,53,val,val,ja,ko,현명한,「현명한」の反対は「,어리석은,1,24,17.875,17.5,-0.375
gemma-2-2b,53,val,freq,ja,ko,현명한,「현명한」の反対は「,어리석은,1,10,17.875,15.125,-2.75
gemma-2-2b,53,freq,desc,ja,ko,현명한,「현명한」の反対は「,어리석은,1,9,17.875,16.625,-1.25
gemma-2-2b,53,freq,val,ja,ko,현명한,「현명한」の反対は「,어리석은,1,16,17.875,15.8125,-2.0625
gemma-2-2b,53,freq,freq,ja,ko,현명한,「현명한」の反対は「,어리석은,1,17,17.875,16.25,-1.625
gemma-2-2b,54,desc,desc,ja,ko,예의 바른,「예의 바른」の反対は「,무례한,2,2,18.375,18.375,0.0
gemma-2-2b,54,desc,val,ja,ko,예의 바른,「예의 바른」の反対は「,무례한,2,2,18.375,18.625,0.25
gemma-2-2b,54,desc,freq,ja,ko,예의 바른,「예의 바른」の反対は「,무례한,2,4,18.375,17.0,-1.375
gemma-2-2b,54,val,desc,ja,ko,예의 바른,「예의 바른」の反対は「,무례한,2,58,18.375,17.25,-1.125
gemma-2-2b,54,val,val,ja,ko,예의 바른,「예의 바른」の反対は「,무례한,2,87,18.375,16.875,-1.5
gemma-2-2b,54,val,freq,ja,ko,예의 바른,「예의 바른」の反対は「,무례한,2,13,18.375,17.75,-0.625
gemma-2-2b,54,freq,desc,ja,ko,예의 바른,「예의 바른」の反対は「,무례한,2,61,18.375,15.9375,-2.4375
gemma-2-2b,54,freq,val,ja,ko,예의 바른,「예의 바른」の反対は「,무례한,2,79,18.375,15.25,-3.125
gemma-2-2b,54,freq,freq,ja,ko,예의 바른,「예의 바른」の反対は「,무례한,2,84,18.375,15.5625,-2.8125
gemma-2-2b,55,desc,desc,ja,ko,인내심 있는,「인내심 있는」の反対は「,성급한,55,55,14.9375,14.9375,0.0
gemma-2-2b,55,desc,val,ja,ko,인내심 있는,「인내심 있는」の反対は「,성급한,55,30,14.9375,15.6875,0.75
gemma-2-2b,55,desc,freq,ja,ko,인내심 있는,「인내심 있는」の反対は「,성급한,55,84,14.9375,12.0,-2.9375
gemma-2-2b,55,val,desc,ja,ko,인내심 있는,「인내심 있는」の反対は「,성급한,55,10259,14.9375,8.25,-6.6875
gemma-2-2b,55,val,val,ja,ko,인내심 있는,「인내심 있는」の反対は「,성급한,55,13873,14.9375,7.6875,-7.25
gemma-2-2b,55,val,freq,ja,ko,인내심 있는,「인내심 있는」の反対は「,성급한,55,3364,14.9375,8.75,-6.1875
gemma-2-2b,55,freq,desc,ja,ko,인내심 있는,「인내심 있는」の反対は「,성급한,55,5169,14.9375,8.75,-6.1875
gemma-2-2b,55,freq,val,ja,ko,인내심 있는,「인내심 있는」の反対は「,성급한,55,7011,14.9375,7.1875,-7.75
gemma-2-2b,55,freq,freq,ja,ko,인내심 있는,「인내심 있는」の反対は「,성급한,55,6922,14.9375,8.0625,-6.875
gemma-2-2b,56,desc,desc,ja,ko,정직한,「정직한」の反対は「,부정직한,13,13,15.5,15.5,0.0
gemma-2-2b,56,desc,val,ja,ko,정직한,「정직한」の反対は「,부정직한,13,3,15.5,16.375,0.875
gemma-2-2b,56,desc,freq,ja,ko,정직한,「정직한」の反対は「,부정직한,13,4,15.5,13.625,-1.875
gemma-2-2b,56,val,desc,ja,ko,정직한,「정직한」の反対は「,부정직한,13,2872,15.5,10.1875,-5.3125
gemma-2-2b,56,val,val,ja,ko,정직한,「정직한」の反対は「,부정직한,13,3925,15.5,9.875,-5.625
gemma-2-2b,56,val,freq,ja,ko,정직한,「정직한」の反対は「,부정직한,13,213,15.5,12.125,-3.375
gemma-2-2b,56,freq,desc,ja,ko,정직한,「정직한」の反対は「,부정직한,13,1477,15.5,10.0,-5.5
gemma-2-2b,56,freq,val,ja,ko,정직한,「정직한」の反対は「,부정직한,13,2152,15.5,8.875,-6.625
gemma-2-2b,56,freq,freq,ja,ko,정직한,「정직한」の反対は「,부정직한,13,1717,15.5,9.875,-5.625
gemma-2-2b,57,desc,desc,ja,ko,안전한,「안전한」の反対は「,위험한,69,69,13.1875,13.1875,0.0
gemma-2-2b,57,desc,val,ja,ko,안전한,「안전한」の反対は「,위험한,69,4,13.1875,16.75,3.5625
gemma-2-2b,57,desc,freq,ja,ko,안전한,「안전한」の反対は「,위험한,69,6,13.1875,11.75,-1.4375
gemma-2-2b,57,val,desc,ja,ko,안전한,「안전한」の反対は「,위험한,69,2168,13.1875,9.375,-3.8125
gemma-2-2b,57,val,val,ja,ko,안전한,「안전한」の反対は「,위험한,69,2182,13.1875,9.5625,-3.625
gemma-2-2b,57,val,freq,ja,ko,안전한,「안전한」の反対は「,위험한,69,218,13.1875,8.875,-4.3125
gemma-2-2b,57,freq,desc,ja,ko,안전한,「안전한」の反対は「,위험한,69,2029,13.1875,8.375,-4.8125
gemma-2-2b,57,freq,val,ja,ko,안전한,「안전한」の反対は「,위험한,69,1599,13.1875,8.375,-4.8125
gemma-2-2b,57,freq,freq,ja,ko,안전한,「안전한」の反対は「,위험한,69,2031,13.1875,8.4375,-4.75
gemma-2-2b,58,desc,desc,ja,ko,활동적인,「활동적인」の反対は「,비활동적인,201,201,10.5625,10.5625,0.0
gemma-2-2b,58,desc,val,ja,ko,활동적인,「활동적인」の反対は「,비활동적인,201,4,10.5625,15.375,4.8125
gemma-2-2b,58,desc,freq,ja,ko,활동적인,「활동적인」の反対は「,비활동적인,201,12,10.5625,9.875,-0.6875
gemma-2-2b,58,val,desc,ja,ko,활동적인,「활동적인」の反対は「,비활동적인,201,1433,10.5625,8.875,-1.6875
gemma-2-2b,58,val,val,ja,ko,활동적인,「활동적인」の反対は「,비활동적인,201,1615,10.5625,8.875,-1.6875
gemma-2-2b,58,val,freq,ja,ko,활동적인,「활동적인」の反対は「,비활동적인,201,576,10.5625,6.4375,-4.125
gemma-2-2b,58,freq,desc,ja,ko,활동적인,「활동적인」の反対は「,비활동적인,201,732,10.5625,9.125,-1.4375
gemma-2-2b,58,freq,val,ja,ko,활동적인,「활동적인」の反対は「,비활동적인,201,936,10.5625,8.4375,-2.125
gemma-2-2b,58,freq,freq,ja,ko,활동적인,「활동적인」の反対は「,비활동적인,201,773,10.5625,9.0625,-1.5
gemma-2-2b,59,desc,desc,ja,ko,곧은,「곧은」の反対は「,휘어진,840,840,7.96875,7.96875,0.0
gemma-2-2b,59,desc,val,ja,ko,곧은,「곧은」の反対は「,휘어진,840,20,7.96875,13.375,5.40625
gemma-2-2b,59,desc,freq,ja,ko,곧은,「곧은」の反対は「,휘어진,840,50,7.96875,6.5,-1.46875
gemma-2-2b,59,val,desc,ja,ko,곧은,「곧은」の反対は「,휘어진,840,960,7.96875,9.1875,1.21875
gemma-2-2b,59,val,val,ja,ko,곧은,「곧은」の反対は「,휘어진,840,1173,7.96875,8.875,0.90625
gemma-2-2b,59,val,freq,ja,ko,곧은,「곧은」の反対は「,휘어진,840,108,7.96875,9.875,1.90625
gemma-2-2b,59,freq,desc,ja,ko,곧은,「곧은」の反対は「,휘어진,840,1578,7.96875,6.84375,-1.125
gemma-2-2b,59,freq,val,ja,ko,곧은,「곧은」の反対は「,휘어진,840,1492,7.96875,6.75,-1.21875
gemma-2-2b,59,freq,freq,ja,ko,곧은,「곧은」の反対は「,휘어진,840,1801,7.96875,6.625,-1.34375
gemma-2-2b,60,desc,desc,ja,ko,전체의,「전체의」の反対は「,부분적인,1,1,21.125,21.125,0.0
gemma-2-2b,60,desc,val,ja,ko,전체의,「전체의」の反対は「,부분적인,1,0,21.125,20.25,-0.875
gemma-2-2b,60,desc,freq,ja,ko,전체의,「전체의」の反対は「,부분적인,1,4,21.125,17.875,-3.25
gemma-2-2b,60,val,desc,ja,ko,전체의,「전체의」の反対は「,부분적인,1,400,21.125,15.9375,-5.1875
gemma-2-2b,60,val,val,ja,ko,전체의,「전체의」の反対は「,부분적인,1,394,21.125,15.9375,-5.1875
gemma-2-2b,60,val,freq,ja,ko,전체의,「전체의」の反対は「,부분적인,1,40,21.125,18.375,-2.75
gemma-2-2b,60,freq,desc,ja,ko,전체의,「전체의」の反対は「,부분적인,1,107,21.125,16.875,-4.25
gemma-2-2b,60,freq,val,ja,ko,전체의,「전체의」の反対は「,부분적인,1,152,21.125,16.0,-5.125
gemma-2-2b,60,freq,freq,ja,ko,전체의,「전체의」の反対は「,부분적인,1,105,21.125,16.875,-4.25
gemma-2-2b,61,desc,desc,ja,ko,차분한,「차분한」の反対は「,격앙된,0,0,21.125,21.125,0.0
gemma-2-2b,61,desc,val,ja,ko,차분한,「차분한」の反対は「,격앙된,0,0,21.125,20.75,-0.375
gemma-2-2b,61,desc,freq,ja,ko,차분한,「차분한」の反対は「,격앙된,0,0,21.125,19.125,-2.0
gemma-2-2b,61,val,desc,ja,ko,차분한,「차분한」の反対は「,격앙된,0,14,21.125,19.25,-1.875
gemma-2-2b,61,val,val,ja,ko,차분한,「차분한」の反対は「,격앙된,0,14,21.125,19.5,-1.625
gemma-2-2b,61,val,freq,ja,ko,차분한,「차분한」の反対は「,격앙된,0,0,21.125,21.25,0.125
gemma-2-2b,61,freq,desc,ja,ko,차분한,「차분한」の反対は「,격앙된,0,13,21.125,17.875,-3.25
gemma-2-2b,61,freq,val,ja,ko,차분한,「차분한」の反対は「,격앙된,0,13,21.125,17.875,-3.25
gemma-2-2b,61,freq,freq,ja,ko,차분한,「차분한」の反対は「,격앙된,0,20,21.125,17.75,-3.375
gemma-2-2b,62,desc,desc,ja,ko,정확한,「정확한」の反対は「,틀린,406,406,12.375,12.375,0.0
gemma-2-2b,62,desc,val,ja,ko,정확한,「정확한」の反対は「,틀린,406,55,12.375,14.5,2.125
gemma-2-2b,62,desc,freq,ja,ko,정확한,「정확한」の反対は「,틀린,406,6,12.375,14.6875,2.3125
gemma-2-2b,62,val,desc,ja,ko,정확한,「정확한」の反対は「,틀린,406,2148,12.375,10.3125,-2.0625
gemma-2-2b,62,val,val,ja,ko,정확한,「정확한」の反対は「,틀린,406,2407,12.375,10.25,-2.125
gemma-2-2b,62,val,freq,ja,ko,정확한,「정확한」の反対は「,틀린,406,171,12.375,11.75,-0.625
gemma-2-2b,62,freq,desc,ja,ko,정확한,「정확한」の反対は「,틀린,406,2906,12.375,9.1875,-3.1875
gemma-2-2b,62,freq,val,ja,ko,정확한,「정확한」の反対は「,틀린,406,2931,12.375,8.4375,-3.9375
gemma-2-2b,62,freq,freq,ja,ko,정확한,「정확한」の反対は「,틀린,406,2956,12.375,9.125,-3.25
gemma-2-2b,63,desc,desc,ja,ko,복잡한,「복잡한」の反対は「,단순한,20,20,14.4375,14.4375,0.0
gemma-2-2b,63,desc,val,ja,ko,복잡한,「복잡한」の反対は「,단순한,20,4,14.4375,16.375,1.9375
gemma-2-2b,63,desc,freq,ja,ko,복잡한,「복잡한」の反対は「,단순한,20,6,14.4375,12.8125,-1.625
gemma-2-2b,63,val,desc,ja,ko,복잡한,「복잡한」の反対は「,단순한,20,396,14.4375,11.5,-2.9375
gemma-2-2b,63,val,val,ja,ko,복잡한,「복잡한」の反対は「,단순한,20,510,14.4375,11.125,-3.3125
gemma-2-2b,63,val,freq,ja,ko,복잡한,「복잡한」の反対は「,단순한,20,41,14.4375,12.9375,-1.5
gemma-2-2b,63,freq,desc,ja,ko,복잡한,「복잡한」の反対は「,단순한,20,472,14.4375,10.3125,-4.125
gemma-2-2b,63,freq,val,ja,ko,복잡한,「복잡한」の反対は「,단순한,20,489,14.4375,9.6875,-4.75
gemma-2-2b,63,freq,freq,ja,ko,복잡한,「복잡한」の反対は「,단순한,20,527,14.4375,10.125,-4.3125
gemma-2-2b,64,desc,desc,ja,ko,효과적인,「효과적인」の反対は「,비효과적인,14,14,15.9375,15.9375,0.0
gemma-2-2b,64,desc,val,ja,ko,효과적인,「효과적인」の反対は「,비효과적인,14,1,15.9375,17.5,1.5625
gemma-2-2b,64,desc,freq,ja,ko,효과적인,「효과적인」の反対は「,비효과적인,14,1,15.9375,14.4375,-1.5
gemma-2-2b,64,val,desc,ja,ko,효과적인,「효과적인」の反対は「,비효과적인,14,346,15.9375,13.1875,-2.75
gemma-2-2b,64,val,val,ja,ko,효과적인,「효과적인」の反対は「,비효과적인,14,422,15.9375,13.1875,-2.75
gemma-2-2b,64,val,freq,ja,ko,효과적인,「효과적인」の反対は「,비효과적인,14,32,15.9375,13.4375,-2.5
gemma-2-2b,64,freq,desc,ja,ko,효과적인,「효과적인」の反対は「,비효과적인,14,194,15.9375,12.9375,-3.0
gemma-2-2b,64,freq,val,ja,ko,효과적인,「효과적인」の反対は「,비효과적인,14,224,15.9375,12.4375,-3.5
gemma-2-2b,64,freq,freq,ja,ko,효과적인,「효과적인」の反対は「,비효과적인,14,213,15.9375,12.8125,-3.125
gemma-2-2b,65,desc,desc,ja,ko,유명한,「유명한」の反対は「,잘 알려지지 않은,58,58,14.4375,14.4375,0.0
gemma-2-2b,65,desc,val,ja,ko,유명한,「유명한」の反対は「,잘 알려지지 않은,58,7,14.4375,16.5,2.0625
gemma-2-2b,65,desc,freq,ja,ko,유명한,「유명한」の反対は「,잘 알려지지 않은,58,21,14.4375,12.0625,-2.375
gemma-2-2b,65,val,desc,ja,ko,유명한,「유명한」の反対は「,잘 알려지지 않은,58,293,14.4375,13.375,-1.0625
gemma-2-2b,65,val,val,ja,ko,유명한,「유명한」の反対は「,잘 알려지지 않은,58,292,14.4375,13.6875,-0.75
gemma-2-2b,65,val,freq,ja,ko,유명한,「유명한」の反対は「,잘 알려지지 않은,58,312,14.4375,10.25,-4.1875
gemma-2-2b,65,freq,desc,ja,ko,유명한,「유명한」の反対は「,잘 알려지지 않은,58,393,14.4375,12.0,-2.4375
gemma-2-2b,65,freq,val,ja,ko,유명한,「유명한」の反対は「,잘 알려지지 않은,58,512,14.4375,11.25,-3.1875
gemma-2-2b,65,freq,freq,ja,ko,유명한,「유명한」の反対は「,잘 알려지지 않은,58,419,14.4375,11.875,-2.5625
gemma-2-2b,66,desc,desc,ja,ko,관대한,「관대한」の反対は「,인색한,50,50,17.125,17.125,0.0
gemma-2-2b,66,desc,val,ja,ko,관대한,「관대한」の反対は「,인색한,50,78,17.125,15.6875,-1.4375
gemma-2-2b,66,desc,freq,ja,ko,관대한,「관대한」の反対は「,인색한,50,41,17.125,13.6875,-3.4375
gemma-2-2b,66,val,desc,ja,ko,관대한,「관대한」の反対は「,인색한,50,1323,17.125,13.6875,-3.4375
gemma-2-2b,66,val,val,ja,ko,관대한,「관대한」の反対は「,인색한,50,1395,17.125,14.125,-3.0
gemma-2-2b,66,val,freq,ja,ko,관대한,「관대한」の反対は「,인색한,50,330,17.125,15.375,-1.75
gemma-2-2b,66,freq,desc,ja,ko,관대한,「관대한」の反対は「,인색한,50,152,17.125,16.375,-0.75
gemma-2-2b,66,freq,val,ja,ko,관대한,「관대한」の反対は「,인색한,50,378,17.125,15.0,-2.125
gemma-2-2b,66,freq,freq,ja,ko,관대한,「관대한」の反対は「,인색한,50,193,17.125,16.125,-1.0
gemma-2-2b,67,desc,desc,ja,ko,행복한,「행복한」の反対は「,불행한,0,0,18.875,18.875,0.0
gemma-2-2b,67,desc,val,ja,ko,행복한,「행복한」の反対は「,불행한,0,0,18.875,19.375,0.5
gemma-2-2b,67,desc,freq,ja,ko,행복한,「행복한」の反対は「,불행한,0,1,18.875,14.25,-4.625
gemma-2-2b,67,val,desc,ja,ko,행복한,「행복한」の反対は「,불행한,0,85,18.875,13.9375,-4.9375
gemma-2-2b,67,val,val,ja,ko,행복한,「행복한」の反対は「,불행한,0,107,18.875,13.9375,-4.9375
gemma-2-2b,67,val,freq,ja,ko,행복한,「행복한」の反対は「,불행한,0,8,18.875,14.3125,-4.5625
gemma-2-2b,67,freq,desc,ja,ko,행복한,「행복한」の反対は「,불행한,0,51,18.875,13.3125,-5.5625
gemma-2-2b,67,freq,val,ja,ko,행복한,「행복한」の反対は「,불행한,0,62,18.875,12.625,-6.25
gemma-2-2b,67,freq,freq,ja,ko,행복한,「행복한」の反対は「,불행한,0,68,18.875,12.9375,-5.9375
gemma-2-2b,68,desc,desc,ja,ko,건강한,「건강한」の反対は「,건강하지 않은,0,0,17.875,17.875,0.0
gemma-2-2b,68,desc,val,ja,ko,건강한,「건강한」の反対は「,건강하지 않은,0,0,17.875,18.0,0.125
gemma-2-2b,68,desc,freq,ja,ko,건강한,「건강한」の反対は「,건강하지 않은,0,0,17.875,13.125,-4.75
gemma-2-2b,68,val,desc,ja,ko,건강한,「건강한」の反対は「,건강하지 않은,0,137,17.875,13.1875,-4.6875
gemma-2-2b,68,val,val,ja,ko,건강한,「건강한」の反対は「,건강하지 않은,0,131,17.875,13.625,-4.25
gemma-2-2b,68,val,freq,ja,ko,건강한,「건강한」の反対は「,건강하지 않은,0,28,17.875,11.875,-6.0
gemma-2-2b,68,freq,desc,ja,ko,건강한,「건강한」の反対は「,건강하지 않은,0,200,17.875,11.3125,-6.5625
gemma-2-2b,68,freq,val,ja,ko,건강한,「건강한」の反対は「,건강하지 않은,0,147,17.875,11.4375,-6.4375
gemma-2-2b,68,freq,freq,ja,ko,건강한,「건강한」の反対は「,건강하지 않은,0,200,17.875,11.25,-6.625
gemma-2-2b,69,desc,desc,ja,ko,높은,「높은」の反対は「,낮은,2,2,16.625,16.625,0.0
gemma-2-2b,69,desc,val,ja,ko,높은,「높은」の反対は「,낮은,2,0,16.625,18.125,1.5
gemma-2-2b,69,desc,freq,ja,ko,높은,「높은」の反対は「,낮은,2,1,16.625,10.8125,-5.8125
gemma-2-2b,69,val,desc,ja,ko,높은,「높은」の反対は「,낮은,2,8,16.625,16.0,-0.625
gemma-2-2b,69,val,val,ja,ko,높은,「높은」の反対は「,낮은,2,8,16.625,16.125,-0.5
gemma-2-2b,69,val,freq,ja,ko,높은,「높은」の反対は「,낮은,2,7,16.625,12.9375,-3.6875
gemma-2-2b,69,freq,desc,ja,ko,높은,「높은」の反対は「,낮은,2,13,16.625,13.0,-3.625
gemma-2-2b,69,freq,val,ja,ko,높은,「높은」の反対は「,낮은,2,16,16.625,12.9375,-3.6875
gemma-2-2b,69,freq,freq,ja,ko,높은,「높은」の反対は「,낮은,2,13,16.625,13.125,-3.5
gemma-2-2b,70,desc,desc,ja,ko,중요한,「중요한」の反対は「,중요하지 않은,2,2,19.25,19.25,0.0
gemma-2-2b,70,desc,val,ja,ko,중요한,「중요한」の反対は「,중요하지 않은,2,0,19.25,19.75,0.5
gemma-2-2b,70,desc,freq,ja,ko,중요한,「중요한」の反対は「,중요하지 않은,2,0,19.25,18.0,-1.25
gemma-2-2b,70,val,desc,ja,ko,중요한,「중요한」の反対は「,중요하지 않은,2,41,19.25,16.75,-2.5
gemma-2-2b,70,val,val,ja,ko,중요한,「중요한」の反対は「,중요하지 않은,2,57,19.25,16.75,-2.5
gemma-2-2b,70,val,freq,ja,ko,중요한,「중요한」の反対は「,중요하지 않은,2,3,19.25,18.5,-0.75
gemma-2-2b,70,freq,desc,ja,ko,중요한,「중요한」の反対は「,중요하지 않은,2,33,19.25,16.125,-3.125
gemma-2-2b,70,freq,val,ja,ko,중요한,「중요한」の反対は「,중요하지 않은,2,42,19.25,15.5625,-3.6875
gemma-2-2b,70,freq,freq,ja,ko,중요한,「중요한」の反対は「,중요하지 않은,2,32,19.25,16.125,-3.125
gemma-2-2b,71,desc,desc,ja,ko,무고한,「무고한」の反対は「,유죄의,30,30,17.5,17.5,0.0
gemma-2-2b,71,desc,val,ja,ko,무고한,「무고한」の反対は「,유죄의,30,27,17.5,17.25,-0.25
gemma-2-2b,71,desc,freq,ja,ko,무고한,「무고한」の反対は「,유죄의,30,40,17.5,15.8125,-1.6875
gemma-2-2b,71,val,desc,ja,ko,무고한,「무고한」の反対は「,유죄의,30,2255,17.5,13.4375,-4.0625
gemma-2-2b,71,val,val,ja,ko,무고한,「무고한」の反対は「,유죄의,30,2280,17.5,13.625,-3.875
gemma-2-2b,71,val,freq,ja,ko,무고한,「무고한」の反対は「,유죄의,30,1955,17.5,13.125,-4.375
gemma-2-2b,71,freq,desc,ja,ko,무고한,「무고한」の反対は「,유죄의,30,670,17.5,14.4375,-3.0625
gemma-2-2b,71,freq,val,ja,ko,무고한,「무고한」の反対は「,유죄의,30,922,17.5,13.25,-4.25
gemma-2-2b,71,freq,freq,ja,ko,무고한,「무고한」の反対は「,유죄의,30,568,17.5,14.6875,-2.8125
gemma-2-2b,72,desc,desc,ja,ko,알려진,「알려진」の反対は「,알려지지 않은,1,1,19.75,19.75,0.0
gemma-2-2b,72,desc,val,ja,ko,알려진,「알려진」の反対は「,알려지지 않은,1,0,19.75,20.625,0.875
gemma-2-2b,72,desc,freq,ja,ko,알려진,「알려진」の反対は「,알려지지 않은,1,0,19.75,18.0,-1.75
gemma-2-2b,72,val,desc,ja,ko,알려진,「알려진」の反対は「,알려지지 않은,1,10,19.75,18.75,-1.0
gemma-2-2b,72,val,val,ja,ko,알려진,「알려진」の反対は「,알려지지 않은,1,11,19.75,18.875,-0.875
gemma-2-2b,72,val,freq,ja,ko,알려진,「알려진」の反対は「,알려지지 않은,1,3,19.75,17.0,-2.75
gemma-2-2b,72,freq,desc,ja,ko,알려진,「알려진」の反対は「,알려지지 않은,1,11,19.75,17.75,-2.0
gemma-2-2b,72,freq,val,ja,ko,알려진,「알려진」の反対は「,알려지지 않은,1,14,19.75,17.0,-2.75
gemma-2-2b,72,freq,freq,ja,ko,알려진,「알려진」の反対は「,알려지지 않은,1,11,19.75,17.75,-2.0
gemma-2-2b,73,desc,desc,ja,ko,남성의,「남성의」の反対は「,여성의,0,0,20.25,20.25,0.0
gemma-2-2b,73,desc,val,ja,ko,남성의,「남성의」の反対は「,여성의,0,0,20.25,19.5,-0.75
gemma-2-2b,73,desc,freq,ja,ko,남성의,「남성의」の反対は「,여성의,0,0,20.25,14.9375,-5.3125
gemma-2-2b,73,val,desc,ja,ko,남성의,「남성의」の反対は「,여성의,0,2,20.25,20.0,-0.25
gemma-2-2b,73,val,val,ja,ko,남성의,「남성의」の反対は「,여성의,0,2,20.25,20.0,-0.25
gemma-2-2b,73,val,freq,ja,ko,남성의,「남성의」の反対は「,여성의,0,1,20.25,17.375,-2.875
gemma-2-2b,73,freq,desc,ja,ko,남성의,「남성의」の反対は「,여성의,0,0,20.25,18.875,-1.375
gemma-2-2b,73,freq,val,ja,ko,남성의,「남성의」の反対は「,여성의,0,2,20.25,18.75,-1.5
gemma-2-2b,73,freq,freq,ja,ko,남성의,「남성의」の反対は「,여성의,0,1,20.25,18.75,-1.5
gemma-2-2b,74,desc,desc,ja,ko,정상적인,「정상적인」の反対は「,비정상적인,2,2,19.0,19.0,0.0
gemma-2-2b,74,desc,val,ja,ko,정상적인,「정상적인」の反対は「,비정상적인,2,7,19.0,17.75,-1.25
gemma-2-2b,74,desc,freq,ja,ko,정상적인,「정상적인」の反対は「,비정상적인,2,8,19.0,13.9375,-5.0625
gemma-2-2b,74,val,desc,ja,ko,정상적인,「정상적인」の反対は「,비정상적인,2,140,19.0,15.8125,-3.1875
gemma-2-2b,74,val,val,ja,ko,정상적인,「정상적인」の反対は「,비정상적인,2,166,19.0,15.9375,-3.0625
