model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
gemma-2-2b,86,desc,val,ja,en,de,ko,비관적인,optimistic,「optimistic」の反対は「,pessimistic,0,0,1402,1067,8.1875,5.65625,-2.53125,-13.9375,-13.71875,0.21875,2.0
gemma-2-2b,86,desc,val,ja,en,de,zh,悲观,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,4,16.75,13.1875,-3.5625,-5.375,-6.1875,-0.8125,2.0
gemma-2-2b,86,desc,freq,ja,en,de,de,pessimistisch,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,18.625,-3.5,0.0,0.0,0.0,2.0
gemma-2-2b,86,desc,freq,ja,en,de,en,pessimistic,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,18.625,-3.5,0.0,0.0,0.0,2.0
gemma-2-2b,86,desc,freq,ja,en,de,es,pesimista,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,18.625,-3.5,0.0,0.0,0.0,2.0
gemma-2-2b,86,desc,freq,ja,en,de,fr,pessimiste,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,18.625,-3.5,0.0,0.0,0.0,2.0
gemma-2-2b,86,desc,freq,ja,en,de,ja,悲観的な,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,61,16.75,10.0,-6.75,-5.375,-8.625,-3.25,2.0
gemma-2-2b,86,desc,freq,ja,en,de,ko,비관적인,optimistic,「optimistic」の反対は「,pessimistic,0,0,1402,387,8.1875,7.75,-0.4375,-13.9375,-10.875,3.0625,2.0
gemma-2-2b,86,desc,freq,ja,en,de,zh,悲观,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,61,16.75,10.0,-6.75,-5.375,-8.625,-3.25,2.0
gemma-2-2b,86,val,desc,ja,en,de,de,pessimistisch,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,23.5,1.375,0.0,0.0,0.0,2.0
gemma-2-2b,86,val,desc,ja,en,de,en,pessimistic,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,23.5,1.375,0.0,0.0,0.0,2.0
gemma-2-2b,86,val,desc,ja,en,de,es,pesimista,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,23.5,1.375,0.0,0.0,0.0,2.0
gemma-2-2b,86,val,desc,ja,en,de,fr,pessimiste,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,23.5,1.375,0.0,0.0,0.0,2.0
gemma-2-2b,86,val,desc,ja,en,de,ja,悲観的な,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,40,16.75,16.5,-0.25,-5.375,-7.0,-1.625,2.0
gemma-2-2b,86,val,desc,ja,en,de,ko,비관적인,optimistic,「optimistic」の反対は「,pessimistic,0,0,1402,577,8.1875,12.375,4.1875,-13.9375,-11.125,2.8125,2.0
gemma-2-2b,86,val,desc,ja,en,de,zh,悲观,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,40,16.75,16.5,-0.25,-5.375,-7.0,-1.625,2.0
gemma-2-2b,86,val,val,ja,en,de,de,pessimistisch,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,23.375,1.25,0.0,0.0,0.0,2.0
gemma-2-2b,86,val,val,ja,en,de,en,pessimistic,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,23.375,1.25,0.0,0.0,0.0,2.0
gemma-2-2b,86,val,val,ja,en,de,es,pesimista,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,23.375,1.25,0.0,0.0,0.0,2.0
gemma-2-2b,86,val,val,ja,en,de,fr,pessimiste,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,23.375,1.25,0.0,0.0,0.0,2.0
gemma-2-2b,86,val,val,ja,en,de,ja,悲観的な,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,8,16.75,18.125,1.375,-5.375,-5.25,0.125,2.0
gemma-2-2b,86,val,val,ja,en,de,ko,비관적인,optimistic,「optimistic」の反対は「,pessimistic,0,0,1402,2249,8.1875,8.8125,0.625,-13.9375,-14.5625,-0.625,2.0
gemma-2-2b,86,val,val,ja,en,de,zh,悲观,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,8,16.75,18.125,1.375,-5.375,-5.25,0.125,2.0
gemma-2-2b,86,val,freq,ja,en,de,de,pessimistisch,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,19.125,-3.0,0.0,0.0,0.0,2.0
gemma-2-2b,86,val,freq,ja,en,de,en,pessimistic,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,19.125,-3.0,0.0,0.0,0.0,2.0
gemma-2-2b,86,val,freq,ja,en,de,es,pesimista,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,19.125,-3.0,0.0,0.0,0.0,2.0
gemma-2-2b,86,val,freq,ja,en,de,fr,pessimiste,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,19.125,-3.0,0.0,0.0,0.0,2.0
gemma-2-2b,86,val,freq,ja,en,de,ja,悲観的な,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,249,16.75,9.9375,-6.8125,-5.375,-9.1875,-3.8125,2.0
gemma-2-2b,86,val,freq,ja,en,de,ko,비관적인,optimistic,「optimistic」の反対は「,pessimistic,0,0,1402,516,8.1875,8.875,0.6875,-13.9375,-10.25,3.6875,2.0
gemma-2-2b,86,val,freq,ja,en,de,zh,悲观,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,249,16.75,9.9375,-6.8125,-5.375,-9.1875,-3.8125,2.0
gemma-2-2b,86,freq,desc,ja,en,de,de,pessimistisch,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,21.5,-0.625,0.0,0.0,0.0,2.0
gemma-2-2b,86,freq,desc,ja,en,de,en,pessimistic,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,21.5,-0.625,0.0,0.0,0.0,2.0
gemma-2-2b,86,freq,desc,ja,en,de,es,pesimista,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,21.5,-0.625,0.0,0.0,0.0,2.0
gemma-2-2b,86,freq,desc,ja,en,de,fr,pessimiste,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,21.5,-0.625,0.0,0.0,0.0,2.0
gemma-2-2b,86,freq,desc,ja,en,de,ja,悲観的な,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,4,16.75,16.75,0.0,-5.375,-4.75,0.625,2.0
gemma-2-2b,86,freq,desc,ja,en,de,ko,비관적인,optimistic,「optimistic」の反対は「,pessimistic,0,0,1402,2325,8.1875,6.96875,-1.21875,-13.9375,-14.53125,-0.59375,2.0
gemma-2-2b,86,freq,desc,ja,en,de,zh,悲观,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,4,16.75,16.75,0.0,-5.375,-4.75,0.625,2.0
gemma-2-2b,86,freq,val,ja,en,de,de,pessimistisch,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,18.875,-3.25,0.0,0.0,0.0,2.0
gemma-2-2b,86,freq,val,ja,en,de,en,pessimistic,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,18.875,-3.25,0.0,0.0,0.0,2.0
gemma-2-2b,86,freq,val,ja,en,de,es,pesimista,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,18.875,-3.25,0.0,0.0,0.0,2.0
gemma-2-2b,86,freq,val,ja,en,de,fr,pessimiste,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,18.875,-3.25,0.0,0.0,0.0,2.0
gemma-2-2b,86,freq,val,ja,en,de,ja,悲観的な,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,2,16.75,14.4375,-2.3125,-5.375,-4.4375,0.9375,2.0
gemma-2-2b,86,freq,val,ja,en,de,ko,비관적인,optimistic,「optimistic」の反対は「,pessimistic,0,0,1402,1819,8.1875,3.6875,-4.5,-13.9375,-15.1875,-1.25,2.0
gemma-2-2b,86,freq,val,ja,en,de,zh,悲观,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,2,16.75,14.4375,-2.3125,-5.375,-4.4375,0.9375,2.0
gemma-2-2b,86,freq,freq,ja,en,de,de,pessimistisch,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,21.75,-0.375,0.0,0.0,0.0,2.0
gemma-2-2b,86,freq,freq,ja,en,de,en,pessimistic,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,21.75,-0.375,0.0,0.0,0.0,2.0
gemma-2-2b,86,freq,freq,ja,en,de,es,pesimista,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,21.75,-0.375,0.0,0.0,0.0,2.0
gemma-2-2b,86,freq,freq,ja,en,de,fr,pessimiste,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,21.75,-0.375,0.0,0.0,0.0,2.0
gemma-2-2b,86,freq,freq,ja,en,de,ja,悲観的な,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,3,16.75,17.125,0.375,-5.375,-4.625,0.75,2.0
gemma-2-2b,86,freq,freq,ja,en,de,ko,비관적인,optimistic,「optimistic」の反対は「,pessimistic,0,0,1402,1715,8.1875,7.625,-0.5625,-13.9375,-14.125,-0.1875,2.0
gemma-2-2b,86,freq,freq,ja,en,de,zh,悲观,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,3,16.75,17.125,0.375,-5.375,-4.625,0.75,2.0
gemma-2-2b,86,desc,desc,ja,en,en,de,pessimistisch,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,22.625,0.5,0.0,0.0,0.0,2.0
gemma-2-2b,86,desc,desc,ja,en,en,en,pessimistic,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,22.625,0.5,0.0,0.0,0.0,2.0
gemma-2-2b,86,desc,desc,ja,en,en,es,pesimista,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,22.625,0.5,0.0,0.0,0.0,2.0
gemma-2-2b,86,desc,desc,ja,en,en,fr,pessimiste,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,22.625,0.5,0.0,0.0,0.0,2.0
gemma-2-2b,86,desc,desc,ja,en,en,ja,悲観的な,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,7,16.75,17.125,0.375,-5.375,-5.5,-0.125,2.0
gemma-2-2b,86,desc,desc,ja,en,en,ko,비관적인,optimistic,「optimistic」の反対は「,pessimistic,0,0,1402,1587,8.1875,8.5625,0.375,-13.9375,-14.0625,-0.125,2.0
gemma-2-2b,86,desc,desc,ja,en,en,zh,悲观,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,7,16.75,17.125,0.375,-5.375,-5.5,-0.125,2.0
gemma-2-2b,86,desc,val,ja,en,en,de,pessimistisch,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,20.0,-2.125,0.0,0.0,0.0,2.0
gemma-2-2b,86,desc,val,ja,en,en,en,pessimistic,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,20.0,-2.125,0.0,0.0,0.0,2.0
gemma-2-2b,86,desc,val,ja,en,en,es,pesimista,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,20.0,-2.125,0.0,0.0,0.0,2.0
gemma-2-2b,86,desc,val,ja,en,en,fr,pessimiste,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,20.0,-2.125,0.0,0.0,0.0,2.0
gemma-2-2b,86,desc,val,ja,en,en,ja,悲観的な,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,4,16.75,14.25,-2.5,-5.375,-5.75,-0.375,2.0
gemma-2-2b,86,desc,val,ja,en,en,ko,비관적인,optimistic,「optimistic」の反対は「,pessimistic,0,0,1402,2467,8.1875,1.671875,-6.515625,-13.9375,-18.328125,-4.390625,2.0
gemma-2-2b,86,desc,val,ja,en,en,zh,悲观,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,4,16.75,14.25,-2.5,-5.375,-5.75,-0.375,2.0
gemma-2-2b,86,desc,freq,ja,en,en,de,pessimistisch,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,24.625,2.5,0.0,0.0,0.0,2.0
gemma-2-2b,86,desc,freq,ja,en,en,en,pessimistic,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,24.625,2.5,0.0,0.0,0.0,2.0
gemma-2-2b,86,desc,freq,ja,en,en,es,pesimista,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,24.625,2.5,0.0,0.0,0.0,2.0
gemma-2-2b,86,desc,freq,ja,en,en,fr,pessimiste,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,24.625,2.5,0.0,0.0,0.0,2.0
gemma-2-2b,86,desc,freq,ja,en,en,ja,悲観的な,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,14,16.75,19.75,3.0,-5.375,-4.875,0.5,2.0
gemma-2-2b,86,desc,freq,ja,en,en,ko,비관적인,optimistic,「optimistic」の反対は「,pessimistic,0,0,1402,6134,8.1875,9.5625,1.375,-13.9375,-15.0625,-1.125,2.0
gemma-2-2b,86,desc,freq,ja,en,en,zh,悲观,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,14,16.75,19.75,3.0,-5.375,-4.875,0.5,2.0
gemma-2-2b,86,val,desc,ja,en,en,de,pessimistisch,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,23.125,1.0,0.0,0.0,0.0,2.0
gemma-2-2b,86,val,desc,ja,en,en,en,pessimistic,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,23.125,1.0,0.0,0.0,0.0,2.0
gemma-2-2b,86,val,desc,ja,en,en,es,pesimista,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,23.125,1.0,0.0,0.0,0.0,2.0
gemma-2-2b,86,val,desc,ja,en,en,fr,pessimiste,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,23.125,1.0,0.0,0.0,0.0,2.0
gemma-2-2b,86,val,desc,ja,en,en,ja,悲観的な,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,5,16.75,18.125,1.375,-5.375,-5.0,0.375,2.0
gemma-2-2b,86,val,desc,ja,en,en,ko,비관적인,optimistic,「optimistic」の反対は「,pessimistic,0,0,1402,5048,8.1875,6.59375,-1.59375,-13.9375,-16.53125,-2.59375,2.0
gemma-2-2b,86,val,desc,ja,en,en,zh,悲观,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,5,16.75,18.125,1.375,-5.375,-5.0,0.375,2.0
gemma-2-2b,86,val,val,ja,en,en,de,pessimistisch,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,23.125,1.0,0.0,0.0,0.0,2.0
gemma-2-2b,86,val,val,ja,en,en,en,pessimistic,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,23.125,1.0,0.0,0.0,0.0,2.0
gemma-2-2b,86,val,val,ja,en,en,es,pesimista,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,23.125,1.0,0.0,0.0,0.0,2.0
gemma-2-2b,86,val,val,ja,en,en,fr,pessimiste,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,23.125,1.0,0.0,0.0,0.0,2.0
gemma-2-2b,86,val,val,ja,en,en,ja,悲観的な,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,4,16.75,18.625,1.875,-5.375,-4.5,0.875,2.0
gemma-2-2b,86,val,val,ja,en,en,ko,비관적인,optimistic,「optimistic」の反対は「,pessimistic,0,0,1402,2999,8.1875,8.0,-0.1875,-13.9375,-15.125,-1.1875,2.0
gemma-2-2b,86,val,val,ja,en,en,zh,悲观,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,4,16.75,18.625,1.875,-5.375,-4.5,0.875,2.0
gemma-2-2b,86,val,freq,ja,en,en,de,pessimistisch,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,24.5,2.375,0.0,0.0,0.0,2.0
gemma-2-2b,86,val,freq,ja,en,en,en,pessimistic,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,24.5,2.375,0.0,0.0,0.0,2.0
gemma-2-2b,86,val,freq,ja,en,en,es,pesimista,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,24.5,2.375,0.0,0.0,0.0,2.0
gemma-2-2b,86,val,freq,ja,en,en,fr,pessimiste,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,24.5,2.375,0.0,0.0,0.0,2.0
gemma-2-2b,86,val,freq,ja,en,en,ja,悲観的な,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,11,16.75,20.25,3.5,-5.375,-4.25,1.125,2.0
gemma-2-2b,86,val,freq,ja,en,en,ko,비관적인,optimistic,「optimistic」の反対は「,pessimistic,0,0,1402,4954,8.1875,11.1875,3.0,-13.9375,-13.3125,0.625,2.0
gemma-2-2b,86,val,freq,ja,en,en,zh,悲观,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,11,16.75,20.25,3.5,-5.375,-4.25,1.125,2.0
gemma-2-2b,86,freq,desc,ja,en,en,de,pessimistisch,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,21.875,-0.25,0.0,0.0,0.0,2.0
gemma-2-2b,86,freq,desc,ja,en,en,en,pessimistic,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,21.875,-0.25,0.0,0.0,0.0,2.0
gemma-2-2b,86,freq,desc,ja,en,en,es,pesimista,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,21.875,-0.25,0.0,0.0,0.0,2.0
gemma-2-2b,86,freq,desc,ja,en,en,fr,pessimiste,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,21.875,-0.25,0.0,0.0,0.0,2.0
gemma-2-2b,86,freq,desc,ja,en,en,ja,悲観的な,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,5,16.75,15.9375,-0.8125,-5.375,-5.9375,-0.5625,2.0
gemma-2-2b,86,freq,desc,ja,en,en,ko,비관적인,optimistic,「optimistic」の反対は「,pessimistic,0,0,1402,2787,8.1875,6.5,-1.6875,-13.9375,-15.375,-1.4375,2.0
gemma-2-2b,86,freq,desc,ja,en,en,zh,悲观,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,5,16.75,15.9375,-0.8125,-5.375,-5.9375,-0.5625,2.0
gemma-2-2b,86,freq,val,ja,en,en,de,pessimistisch,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,20.375,-1.75,0.0,0.0,0.0,2.0
gemma-2-2b,86,freq,val,ja,en,en,en,pessimistic,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,20.375,-1.75,0.0,0.0,0.0,2.0
gemma-2-2b,86,freq,val,ja,en,en,es,pesimista,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,20.375,-1.75,0.0,0.0,0.0,2.0
gemma-2-2b,86,freq,val,ja,en,en,fr,pessimiste,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,20.375,-1.75,0.0,0.0,0.0,2.0
gemma-2-2b,86,freq,val,ja,en,en,ja,悲観的な,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,6,16.75,14.875,-1.875,-5.375,-5.5,-0.125,2.0
gemma-2-2b,86,freq,val,ja,en,en,ko,비관적인,optimistic,「optimistic」の反対は「,pessimistic,0,0,1402,1023,8.1875,5.375,-2.8125,-13.9375,-15.0,-1.0625,2.0
gemma-2-2b,86,freq,val,ja,en,en,zh,悲观,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,6,16.75,14.875,-1.875,-5.375,-5.5,-0.125,2.0
gemma-2-2b,86,freq,freq,ja,en,en,de,pessimistisch,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,22.125,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,86,freq,freq,ja,en,en,en,pessimistic,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,22.125,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,86,freq,freq,ja,en,en,es,pesimista,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,22.125,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,86,freq,freq,ja,en,en,fr,pessimiste,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,22.125,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,86,freq,freq,ja,en,en,ja,悲観的な,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,4,16.75,16.75,0.0,-5.375,-5.375,0.0,2.0
gemma-2-2b,86,freq,freq,ja,en,en,ko,비관적인,optimistic,「optimistic」の反対は「,pessimistic,0,0,1402,1526,8.1875,8.0,-0.1875,-13.9375,-14.125,-0.1875,2.0
gemma-2-2b,86,freq,freq,ja,en,en,zh,悲观,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,4,16.75,16.75,0.0,-5.375,-5.375,0.0,2.0
gemma-2-2b,86,desc,desc,ja,en,es,de,pessimistisch,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,22.125,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,86,desc,desc,ja,en,es,en,pessimistic,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,22.125,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,86,desc,desc,ja,en,es,es,pesimista,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,22.125,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,86,desc,desc,ja,en,es,fr,pessimiste,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,22.125,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,86,desc,desc,ja,en,es,ja,悲観的な,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,4,16.75,16.75,0.0,-5.375,-5.375,0.0,2.0
gemma-2-2b,86,desc,desc,ja,en,es,ko,비관적인,optimistic,「optimistic」の反対は「,pessimistic,0,0,1402,1402,8.1875,8.1875,0.0,-13.9375,-13.9375,0.0,2.0
gemma-2-2b,86,desc,desc,ja,en,es,zh,悲观,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,4,16.75,16.75,0.0,-5.375,-5.375,0.0,2.0
gemma-2-2b,86,desc,val,ja,en,es,de,pessimistisch,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,22.125,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,86,desc,val,ja,en,es,en,pessimistic,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,22.125,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,86,desc,val,ja,en,es,es,pesimista,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,22.125,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,86,desc,val,ja,en,es,fr,pessimiste,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,22.125,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,86,desc,val,ja,en,es,ja,悲観的な,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,4,16.75,17.75,1.0,-5.375,-4.375,1.0,2.0
gemma-2-2b,86,desc,val,ja,en,es,ko,비관적인,optimistic,「optimistic」の反対は「,pessimistic,0,0,1402,9545,8.1875,6.625,-1.5625,-13.9375,-15.5,-1.5625,2.0
gemma-2-2b,86,desc,val,ja,en,es,zh,悲观,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,4,16.75,17.75,1.0,-5.375,-4.375,1.0,2.0
gemma-2-2b,86,desc,freq,ja,en,es,de,pessimistisch,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,24.125,2.0,0.0,0.0,0.0,2.0
gemma-2-2b,86,desc,freq,ja,en,es,en,pessimistic,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,24.125,2.0,0.0,0.0,0.0,2.0
gemma-2-2b,86,desc,freq,ja,en,es,es,pesimista,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,24.125,2.0,0.0,0.0,0.0,2.0
gemma-2-2b,86,desc,freq,ja,en,es,fr,pessimiste,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,24.125,2.0,0.0,0.0,0.0,2.0
gemma-2-2b,86,desc,freq,ja,en,es,ja,悲観的な,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,19,16.75,16.5,-0.25,-5.375,-7.625,-2.25,2.0
gemma-2-2b,86,desc,freq,ja,en,es,ko,비관적인,optimistic,「optimistic」の反対は「,pessimistic,0,0,1402,2657,8.1875,8.5,0.3125,-13.9375,-15.625,-1.6875,2.0
gemma-2-2b,86,desc,freq,ja,en,es,zh,悲观,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,19,16.75,16.5,-0.25,-5.375,-7.625,-2.25,2.0
gemma-2-2b,86,val,desc,ja,en,es,de,pessimistisch,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,23.5,1.375,0.0,0.0,0.0,2.0
gemma-2-2b,86,val,desc,ja,en,es,en,pessimistic,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,23.5,1.375,0.0,0.0,0.0,2.0
gemma-2-2b,86,val,desc,ja,en,es,es,pesimista,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,23.5,1.375,0.0,0.0,0.0,2.0
gemma-2-2b,86,val,desc,ja,en,es,fr,pessimiste,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,23.5,1.375,0.0,0.0,0.0,2.0
gemma-2-2b,86,val,desc,ja,en,es,ja,悲観的な,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,15,16.75,17.375,0.625,-5.375,-6.125,-0.75,2.0
gemma-2-2b,86,val,desc,ja,en,es,ko,비관적인,optimistic,「optimistic」の反対は「,pessimistic,0,0,1402,2869,8.1875,8.125,-0.0625,-13.9375,-15.375,-1.4375,2.0
gemma-2-2b,86,val,desc,ja,en,es,zh,悲观,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,15,16.75,17.375,0.625,-5.375,-6.125,-0.75,2.0
gemma-2-2b,86,val,val,ja,en,es,de,pessimistisch,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,23.5,1.375,0.0,0.0,0.0,2.0
gemma-2-2b,86,val,val,ja,en,es,en,pessimistic,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,23.5,1.375,0.0,0.0,0.0,2.0
gemma-2-2b,86,val,val,ja,en,es,es,pesimista,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,23.5,1.375,0.0,0.0,0.0,2.0
gemma-2-2b,86,val,val,ja,en,es,fr,pessimiste,optimistic,「optimistic」の反対は「,pessimistic,0,0,0,0,22.125,23.5,1.375,0.0,0.0,0.0,2.0
gemma-2-2b,86,val,val,ja,en,es,ja,悲観的な,optimistic,「optimistic」の反対は「,pessimistic,0,0,4,8,16.75,18.125,1.375,-5.375,-5.375,0.0,2.0
gemma-2-2b,86,val,val,ja,en,es,ko,비관적인,optimistic,「optimistic」の反対は「,pessimistic,0,0,1402,2254,8.1875,8.8125,0.625,-13.9375,-14.6875,-0.75,2.0
