model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,adjective,prompt,tracked_target,baseline_adj_rank,combined_adj_rank,baseline_target_logit,combined_target_logit,delta_combined_logit
gemma-2-2b,49,val,val,de,zh,浅,"Das Gegenteil von ""浅"" ist """,深,0,0,19.125,24.125,5.0
gemma-2-2b,49,val,freq,de,zh,浅,"Das Gegenteil von ""浅"" ist """,深,0,0,19.125,22.5,3.375
gemma-2-2b,49,freq,desc,de,zh,浅,"Das Gegenteil von ""浅"" ist """,深,0,0,19.125,20.375,1.25
gemma-2-2b,49,freq,val,de,zh,浅,"Das Gegenteil von ""浅"" ist """,深,0,0,19.125,20.75,1.625
gemma-2-2b,49,freq,freq,de,zh,浅,"Das Gegenteil von ""浅"" ist """,深,0,0,19.125,19.75,0.625
gemma-2-2b,50,desc,desc,de,zh,年轻,"Das Gegenteil von ""年轻"" ist """,老,0,0,21.875,23.875,2.0
gemma-2-2b,50,desc,val,de,zh,年轻,"Das Gegenteil von ""年轻"" ist """,老,0,1,21.875,23.625,1.75
gemma-2-2b,50,desc,freq,de,zh,年轻,"Das Gegenteil von ""年轻"" ist """,老,0,0,21.875,22.5,0.625
gemma-2-2b,50,val,desc,de,zh,年轻,"Das Gegenteil von ""年轻"" ist """,老,0,0,21.875,25.125,3.25
gemma-2-2b,50,val,val,de,zh,年轻,"Das Gegenteil von ""年轻"" ist """,老,0,1,21.875,24.75,2.875
gemma-2-2b,50,val,freq,de,zh,年轻,"Das Gegenteil von ""年轻"" ist """,老,0,0,21.875,23.875,2.0
gemma-2-2b,50,freq,desc,de,zh,年轻,"Das Gegenteil von ""年轻"" ist """,老,0,1,21.875,23.5,1.625
gemma-2-2b,50,freq,val,de,zh,年轻,"Das Gegenteil von ""年轻"" ist """,老,0,1,21.875,23.125,1.25
gemma-2-2b,50,freq,freq,de,zh,年轻,"Das Gegenteil von ""年轻"" ist """,老,0,1,21.875,23.75,1.875
gemma-2-2b,51,desc,desc,de,zh,善良,"Das Gegenteil von ""善良"" ist """,邪恶,0,2,21.0,22.0,1.0
gemma-2-2b,51,desc,val,de,zh,善良,"Das Gegenteil von ""善良"" ist """,邪恶,0,1,21.0,21.625,0.625
gemma-2-2b,51,desc,freq,de,zh,善良,"Das Gegenteil von ""善良"" ist """,邪恶,0,0,21.0,19.75,-1.25
gemma-2-2b,51,val,desc,de,zh,善良,"Das Gegenteil von ""善良"" ist """,邪恶,0,2,21.0,23.125,2.125
gemma-2-2b,51,val,val,de,zh,善良,"Das Gegenteil von ""善良"" ist """,邪恶,0,7,21.0,23.375,2.375
gemma-2-2b,51,val,freq,de,zh,善良,"Das Gegenteil von ""善良"" ist """,邪恶,0,2,21.0,19.75,-1.25
gemma-2-2b,51,freq,desc,de,zh,善良,"Das Gegenteil von ""善良"" ist """,邪恶,0,3,21.0,21.25,0.25
gemma-2-2b,51,freq,val,de,zh,善良,"Das Gegenteil von ""善良"" ist """,邪恶,0,5,21.0,20.375,-0.625
gemma-2-2b,51,freq,freq,de,zh,善良,"Das Gegenteil von ""善良"" ist """,邪恶,0,2,21.0,21.75,0.75
gemma-2-2b,52,desc,desc,de,zh,勇敢,"Das Gegenteil von ""勇敢"" ist """,懦弱,0,8,17.25,17.875,0.625
gemma-2-2b,52,desc,val,de,zh,勇敢,"Das Gegenteil von ""勇敢"" ist """,懦弱,0,8,17.25,17.25,0.0
gemma-2-2b,52,desc,freq,de,zh,勇敢,"Das Gegenteil von ""勇敢"" ist """,懦弱,0,4,17.25,17.125,-0.125
gemma-2-2b,52,val,desc,de,zh,勇敢,"Das Gegenteil von ""勇敢"" ist """,懦弱,0,70,17.25,15.8125,-1.4375
gemma-2-2b,52,val,val,de,zh,勇敢,"Das Gegenteil von ""勇敢"" ist """,懦弱,0,97,17.25,17.375,0.125
gemma-2-2b,52,val,freq,de,zh,勇敢,"Das Gegenteil von ""勇敢"" ist """,懦弱,0,50,17.25,14.75,-2.5
gemma-2-2b,52,freq,desc,de,zh,勇敢,"Das Gegenteil von ""勇敢"" ist """,懦弱,0,13,17.25,16.625,-0.625
gemma-2-2b,52,freq,val,de,zh,勇敢,"Das Gegenteil von ""勇敢"" ist """,懦弱,0,24,17.25,15.0,-2.25
gemma-2-2b,52,freq,freq,de,zh,勇敢,"Das Gegenteil von ""勇敢"" ist """,懦弱,0,2,17.25,17.25,0.0
gemma-2-2b,53,desc,desc,de,zh,明智,"Das Gegenteil von ""明智"" ist """,愚蠢,0,0,17.875,19.125,1.25
gemma-2-2b,53,desc,val,de,zh,明智,"Das Gegenteil von ""明智"" ist """,愚蠢,0,1,17.875,20.25,2.375
gemma-2-2b,53,desc,freq,de,zh,明智,"Das Gegenteil von ""明智"" ist """,愚蠢,0,0,17.875,18.25,0.375
gemma-2-2b,53,val,desc,de,zh,明智,"Das Gegenteil von ""明智"" ist """,愚蠢,0,6,17.875,20.875,3.0
gemma-2-2b,53,val,val,de,zh,明智,"Das Gegenteil von ""明智"" ist """,愚蠢,0,4,17.875,21.25,3.375
gemma-2-2b,53,val,freq,de,zh,明智,"Das Gegenteil von ""明智"" ist """,愚蠢,0,0,17.875,19.875,2.0
gemma-2-2b,53,freq,desc,de,zh,明智,"Das Gegenteil von ""明智"" ist """,愚蠢,0,0,17.875,17.875,0.0
gemma-2-2b,53,freq,val,de,zh,明智,"Das Gegenteil von ""明智"" ist """,愚蠢,0,1,17.875,18.75,0.875
gemma-2-2b,53,freq,freq,de,zh,明智,"Das Gegenteil von ""明智"" ist """,愚蠢,0,0,17.875,18.25,0.375
gemma-2-2b,54,desc,desc,de,zh,礼貌,"Das Gegenteil von ""礼貌"" ist """,不礼貌,0,0,19.75,20.75,1.0
gemma-2-2b,54,desc,val,de,zh,礼貌,"Das Gegenteil von ""礼貌"" ist """,不礼貌,0,0,19.75,22.0,2.25
gemma-2-2b,54,desc,freq,de,zh,礼貌,"Das Gegenteil von ""礼貌"" ist """,不礼貌,0,0,19.75,20.125,0.375
gemma-2-2b,54,val,desc,de,zh,礼貌,"Das Gegenteil von ""礼貌"" ist """,不礼貌,0,3,19.75,23.625,3.875
gemma-2-2b,54,val,val,de,zh,礼貌,"Das Gegenteil von ""礼貌"" ist """,不礼貌,0,3,19.75,22.875,3.125
gemma-2-2b,54,val,freq,de,zh,礼貌,"Das Gegenteil von ""礼貌"" ist """,不礼貌,0,3,19.75,22.25,2.5
gemma-2-2b,54,freq,desc,de,zh,礼貌,"Das Gegenteil von ""礼貌"" ist """,不礼貌,0,1,19.75,20.375,0.625
gemma-2-2b,54,freq,val,de,zh,礼貌,"Das Gegenteil von ""礼貌"" ist """,不礼貌,0,1,19.75,20.375,0.625
gemma-2-2b,54,freq,freq,de,zh,礼貌,"Das Gegenteil von ""礼貌"" ist """,不礼貌,0,0,19.75,20.0,0.25
gemma-2-2b,55,desc,desc,de,zh,耐心,"Das Gegenteil von ""耐心"" ist """,不耐烦,2,0,17.875,20.75,2.875
gemma-2-2b,55,desc,val,de,zh,耐心,"Das Gegenteil von ""耐心"" ist """,不耐烦,2,1,17.875,21.75,3.875
gemma-2-2b,55,desc,freq,de,zh,耐心,"Das Gegenteil von ""耐心"" ist """,不耐烦,2,1,17.875,19.75,1.875
gemma-2-2b,55,val,desc,de,zh,耐心,"Das Gegenteil von ""耐心"" ist """,不耐烦,2,10,17.875,23.125,5.25
gemma-2-2b,55,val,val,de,zh,耐心,"Das Gegenteil von ""耐心"" ist """,不耐烦,2,12,17.875,23.125,5.25
gemma-2-2b,55,val,freq,de,zh,耐心,"Das Gegenteil von ""耐心"" ist """,不耐烦,2,9,17.875,20.875,3.0
gemma-2-2b,55,freq,desc,de,zh,耐心,"Das Gegenteil von ""耐心"" ist """,不耐烦,2,1,17.875,20.375,2.5
gemma-2-2b,55,freq,val,de,zh,耐心,"Das Gegenteil von ""耐心"" ist """,不耐烦,2,3,17.875,21.125,3.25
gemma-2-2b,55,freq,freq,de,zh,耐心,"Das Gegenteil von ""耐心"" ist """,不耐烦,2,2,17.875,20.25,2.375
gemma-2-2b,56,desc,desc,de,zh,诚实,"Das Gegenteil von ""诚实"" ist """,不诚实,0,0,18.75,21.75,3.0
gemma-2-2b,56,desc,val,de,zh,诚实,"Das Gegenteil von ""诚实"" ist """,不诚实,0,0,18.75,22.5,3.75
gemma-2-2b,56,desc,freq,de,zh,诚实,"Das Gegenteil von ""诚实"" ist """,不诚实,0,0,18.75,21.375,2.625
gemma-2-2b,56,val,desc,de,zh,诚实,"Das Gegenteil von ""诚实"" ist """,不诚实,0,0,18.75,23.875,5.125
gemma-2-2b,56,val,val,de,zh,诚实,"Das Gegenteil von ""诚实"" ist """,不诚实,0,2,18.75,24.125,5.375
gemma-2-2b,56,val,freq,de,zh,诚实,"Das Gegenteil von ""诚实"" ist """,不诚实,0,1,18.75,22.0,3.25
gemma-2-2b,56,freq,desc,de,zh,诚实,"Das Gegenteil von ""诚实"" ist """,不诚实,0,0,18.75,21.75,3.0
gemma-2-2b,56,freq,val,de,zh,诚实,"Das Gegenteil von ""诚实"" ist """,不诚实,0,0,18.75,21.75,3.0
gemma-2-2b,56,freq,freq,de,zh,诚实,"Das Gegenteil von ""诚实"" ist """,不诚实,0,1,18.75,21.5,2.75
gemma-2-2b,57,desc,desc,de,zh,安全,"Das Gegenteil von ""安全"" ist """,危险,9,17,19.875,19.875,0.0
gemma-2-2b,57,desc,val,de,zh,安全,"Das Gegenteil von ""安全"" ist """,危险,9,20,19.875,21.25,1.375
gemma-2-2b,57,desc,freq,de,zh,安全,"Das Gegenteil von ""安全"" ist """,危险,9,8,19.875,19.5,-0.375
gemma-2-2b,57,val,desc,de,zh,安全,"Das Gegenteil von ""安全"" ist """,危险,9,63,19.875,21.375,1.5
gemma-2-2b,57,val,val,de,zh,安全,"Das Gegenteil von ""安全"" ist """,危险,9,57,19.875,21.25,1.375
gemma-2-2b,57,val,freq,de,zh,安全,"Das Gegenteil von ""安全"" ist """,危险,9,50,19.875,19.75,-0.125
gemma-2-2b,57,freq,desc,de,zh,安全,"Das Gegenteil von ""安全"" ist """,危险,9,16,19.875,18.875,-1.0
gemma-2-2b,57,freq,val,de,zh,安全,"Das Gegenteil von ""安全"" ist """,危险,9,26,19.875,19.25,-0.625
gemma-2-2b,57,freq,freq,de,zh,安全,"Das Gegenteil von ""安全"" ist """,危险,9,18,19.875,19.0,-0.875
gemma-2-2b,58,desc,desc,de,zh,积极,"Das Gegenteil von ""积极"" ist """,消极,0,0,21.75,23.625,1.875
gemma-2-2b,58,desc,val,de,zh,积极,"Das Gegenteil von ""积极"" ist """,消极,0,0,21.75,25.25,3.5
gemma-2-2b,58,desc,freq,de,zh,积极,"Das Gegenteil von ""积极"" ist """,消极,0,0,21.75,23.25,1.5
gemma-2-2b,58,val,desc,de,zh,积极,"Das Gegenteil von ""积极"" ist """,消极,0,0,21.75,25.625,3.875
gemma-2-2b,58,val,val,de,zh,积极,"Das Gegenteil von ""积极"" ist """,消极,0,0,21.75,25.5,3.75
gemma-2-2b,58,val,freq,de,zh,积极,"Das Gegenteil von ""积极"" ist """,消极,0,0,21.75,24.5,2.75
gemma-2-2b,58,freq,desc,de,zh,积极,"Das Gegenteil von ""积极"" ist """,消极,0,0,21.75,24.625,2.875
gemma-2-2b,58,freq,val,de,zh,积极,"Das Gegenteil von ""积极"" ist """,消极,0,0,21.75,24.75,3.0
gemma-2-2b,58,freq,freq,de,zh,积极,"Das Gegenteil von ""积极"" ist """,消极,0,0,21.75,25.25,3.5
gemma-2-2b,59,desc,desc,de,zh,直,"Das Gegenteil von ""直"" ist """,弯,3,23,17.75,17.75,0.0
gemma-2-2b,59,desc,val,de,zh,直,"Das Gegenteil von ""直"" ist """,弯,3,9,17.75,20.375,2.625
gemma-2-2b,59,desc,freq,de,zh,直,"Das Gegenteil von ""直"" ist """,弯,3,1,17.75,20.25,2.5
gemma-2-2b,59,val,desc,de,zh,直,"Das Gegenteil von ""直"" ist """,弯,3,43,17.75,21.625,3.875
gemma-2-2b,59,val,val,de,zh,直,"Das Gegenteil von ""直"" ist """,弯,3,41,17.75,21.0,3.25
gemma-2-2b,59,val,freq,de,zh,直,"Das Gegenteil von ""直"" ist """,弯,3,13,17.75,20.875,3.125
gemma-2-2b,59,freq,desc,de,zh,直,"Das Gegenteil von ""直"" ist """,弯,3,16,17.75,17.25,-0.5
gemma-2-2b,59,freq,val,de,zh,直,"Das Gegenteil von ""直"" ist """,弯,3,24,17.75,18.0,0.25
gemma-2-2b,59,freq,freq,de,zh,直,"Das Gegenteil von ""直"" ist """,弯,3,12,17.75,17.75,0.0
gemma-2-2b,60,desc,desc,de,zh,完整,"Das Gegenteil von ""完整"" ist """,破,4,17,20.125,21.125,1.0
gemma-2-2b,60,desc,val,de,zh,完整,"Das Gegenteil von ""完整"" ist """,破,4,9,20.125,21.75,1.625
gemma-2-2b,60,desc,freq,de,zh,完整,"Das Gegenteil von ""完整"" ist """,破,4,10,20.125,19.75,-0.375
gemma-2-2b,60,val,desc,de,zh,完整,"Das Gegenteil von ""完整"" ist """,破,4,12,20.125,23.25,3.125
gemma-2-2b,60,val,val,de,zh,完整,"Das Gegenteil von ""完整"" ist """,破,4,55,20.125,21.625,1.5
gemma-2-2b,60,val,freq,de,zh,完整,"Das Gegenteil von ""完整"" ist """,破,4,31,20.125,20.75,0.625
gemma-2-2b,60,freq,desc,de,zh,完整,"Das Gegenteil von ""完整"" ist """,破,4,27,20.125,20.25,0.125
gemma-2-2b,60,freq,val,de,zh,完整,"Das Gegenteil von ""完整"" ist """,破,4,24,20.125,20.125,0.0
gemma-2-2b,60,freq,freq,de,zh,完整,"Das Gegenteil von ""完整"" ist """,破,4,27,20.125,20.5,0.375
gemma-2-2b,61,desc,desc,de,zh,平静,"Das Gegenteil von ""平静"" ist """,激动,18,175,17.375,16.75,-0.625
gemma-2-2b,61,desc,val,de,zh,平静,"Das Gegenteil von ""平静"" ist """,激动,18,56,17.375,17.25,-0.125
gemma-2-2b,61,desc,freq,de,zh,平静,"Das Gegenteil von ""平静"" ist """,激动,18,10,17.375,17.75,0.375
gemma-2-2b,61,val,desc,de,zh,平静,"Das Gegenteil von ""平静"" ist """,激动,18,116,17.375,16.0,-1.375
gemma-2-2b,61,val,val,de,zh,平静,"Das Gegenteil von ""平静"" ist """,激动,18,1262,17.375,15.5625,-1.8125
gemma-2-2b,61,val,freq,de,zh,平静,"Das Gegenteil von ""平静"" ist """,激动,18,56,17.375,16.875,-0.5
gemma-2-2b,61,freq,desc,de,zh,平静,"Das Gegenteil von ""平静"" ist """,激动,18,218,17.375,15.9375,-1.4375
gemma-2-2b,61,freq,val,de,zh,平静,"Das Gegenteil von ""平静"" ist """,激动,18,162,17.375,15.25,-2.125
gemma-2-2b,61,freq,freq,de,zh,平静,"Das Gegenteil von ""平静"" ist """,激动,18,238,17.375,16.0,-1.375
gemma-2-2b,62,desc,desc,de,zh,正确,"Das Gegenteil von ""正确"" ist """,错误,0,1,24.375,25.375,1.0
gemma-2-2b,62,desc,val,de,zh,正确,"Das Gegenteil von ""正确"" ist """,错误,0,2,24.375,25.25,0.875
gemma-2-2b,62,desc,freq,de,zh,正确,"Das Gegenteil von ""正确"" ist """,错误,0,0,24.375,24.25,-0.125
gemma-2-2b,62,val,desc,de,zh,正确,"Das Gegenteil von ""正确"" ist """,错误,0,2,24.375,26.125,1.75
gemma-2-2b,62,val,val,de,zh,正确,"Das Gegenteil von ""正确"" ist """,错误,0,3,24.375,25.875,1.5
gemma-2-2b,62,val,freq,de,zh,正确,"Das Gegenteil von ""正确"" ist """,错误,0,1,24.375,24.875,0.5
gemma-2-2b,62,freq,desc,de,zh,正确,"Das Gegenteil von ""正确"" ist """,错误,0,1,24.375,25.0,0.625
gemma-2-2b,62,freq,val,de,zh,正确,"Das Gegenteil von ""正确"" ist """,错误,0,2,24.375,24.75,0.375
gemma-2-2b,62,freq,freq,de,zh,正确,"Das Gegenteil von ""正确"" ist """,错误,0,1,24.375,25.25,0.875
gemma-2-2b,63,desc,desc,de,zh,复杂,"Das Gegenteil von ""复杂"" ist """,简单,0,0,23.375,23.75,0.375
gemma-2-2b,63,desc,val,de,zh,复杂,"Das Gegenteil von ""复杂"" ist """,简单,0,1,23.375,23.75,0.375
gemma-2-2b,63,desc,freq,de,zh,复杂,"Das Gegenteil von ""复杂"" ist """,简单,0,0,23.375,21.75,-1.625
gemma-2-2b,63,val,desc,de,zh,复杂,"Das Gegenteil von ""复杂"" ist """,简单,0,1,23.375,24.75,1.375
gemma-2-2b,63,val,val,de,zh,复杂,"Das Gegenteil von ""复杂"" ist """,简单,0,3,23.375,24.125,0.75
gemma-2-2b,63,val,freq,de,zh,复杂,"Das Gegenteil von ""复杂"" ist """,简单,0,1,23.375,23.125,-0.25
gemma-2-2b,63,freq,desc,de,zh,复杂,"Das Gegenteil von ""复杂"" ist """,简单,0,1,23.375,23.5,0.125
gemma-2-2b,63,freq,val,de,zh,复杂,"Das Gegenteil von ""复杂"" ist """,简单,0,1,23.375,23.0,-0.375
gemma-2-2b,63,freq,freq,de,zh,复杂,"Das Gegenteil von ""复杂"" ist """,简单,0,2,23.375,23.5,0.125
gemma-2-2b,64,desc,desc,de,zh,有效,"Das Gegenteil von ""有效"" ist """,无效,0,2,23.75,23.375,-0.375
gemma-2-2b,64,desc,val,de,zh,有效,"Das Gegenteil von ""有效"" ist """,无效,0,6,23.75,22.5,-1.25
gemma-2-2b,64,desc,freq,de,zh,有效,"Das Gegenteil von ""有效"" ist """,无效,0,0,23.75,23.125,-0.625
gemma-2-2b,64,val,desc,de,zh,有效,"Das Gegenteil von ""有效"" ist """,无效,0,19,23.75,22.875,-0.875
gemma-2-2b,64,val,val,de,zh,有效,"Das Gegenteil von ""有效"" ist """,无效,0,13,23.75,23.25,-0.5
gemma-2-2b,64,val,freq,de,zh,有效,"Das Gegenteil von ""有效"" ist """,无效,0,4,23.75,23.5,-0.25
gemma-2-2b,64,freq,desc,de,zh,有效,"Das Gegenteil von ""有效"" ist """,无效,0,3,23.75,23.25,-0.5
gemma-2-2b,64,freq,val,de,zh,有效,"Das Gegenteil von ""有效"" ist """,无效,0,3,23.75,23.125,-0.625
gemma-2-2b,64,freq,freq,de,zh,有效,"Das Gegenteil von ""有效"" ist """,无效,0,2,23.75,23.5,-0.25
gemma-2-2b,65,desc,desc,de,zh,著名,"Das Gegenteil von ""著名"" ist """,不为人知,1,5,19.25,20.625,1.375
gemma-2-2b,65,desc,val,de,zh,著名,"Das Gegenteil von ""著名"" ist """,不为人知,1,3,19.25,22.125,2.875
gemma-2-2b,65,desc,freq,de,zh,著名,"Das Gegenteil von ""著名"" ist """,不为人知,1,0,19.25,21.0,1.75
gemma-2-2b,65,val,desc,de,zh,著名,"Das Gegenteil von ""著名"" ist """,不为人知,1,5,19.25,23.5,4.25
gemma-2-2b,65,val,val,de,zh,著名,"Das Gegenteil von ""著名"" ist """,不为人知,1,25,19.25,22.0,2.75
gemma-2-2b,65,val,freq,de,zh,著名,"Das Gegenteil von ""著名"" ist """,不为人知,1,2,19.25,22.625,3.375
gemma-2-2b,65,freq,desc,de,zh,著名,"Das Gegenteil von ""著名"" ist """,不为人知,1,7,19.25,20.5,1.25
gemma-2-2b,65,freq,val,de,zh,著名,"Das Gegenteil von ""著名"" ist """,不为人知,1,11,19.25,20.375,1.125
gemma-2-2b,65,freq,freq,de,zh,著名,"Das Gegenteil von ""著名"" ist """,不为人知,1,7,19.25,20.25,1.0
gemma-2-2b,66,desc,desc,de,zh,慷慨,"Das Gegenteil von ""慷慨"" ist """,吝啬,0,0,21.375,22.5,1.125
gemma-2-2b,66,desc,val,de,zh,慷慨,"Das Gegenteil von ""慷慨"" ist """,吝啬,0,0,21.375,23.0,1.625
gemma-2-2b,66,desc,freq,de,zh,慷慨,"Das Gegenteil von ""慷慨"" ist """,吝啬,0,0,21.375,19.75,-1.625
gemma-2-2b,66,val,desc,de,zh,慷慨,"Das Gegenteil von ""慷慨"" ist """,吝啬,0,3,21.375,23.5,2.125
gemma-2-2b,66,val,val,de,zh,慷慨,"Das Gegenteil von ""慷慨"" ist """,吝啬,0,0,21.375,24.25,2.875
gemma-2-2b,66,val,freq,de,zh,慷慨,"Das Gegenteil von ""慷慨"" ist """,吝啬,0,5,21.375,19.5,-1.875
gemma-2-2b,66,freq,desc,de,zh,慷慨,"Das Gegenteil von ""慷慨"" ist """,吝啬,0,0,21.375,22.0,0.625
gemma-2-2b,66,freq,val,de,zh,慷慨,"Das Gegenteil von ""慷慨"" ist """,吝啬,0,0,21.375,22.25,0.875
gemma-2-2b,66,freq,freq,de,zh,慷慨,"Das Gegenteil von ""慷慨"" ist """,吝啬,0,0,21.375,22.5,1.125
gemma-2-2b,67,desc,desc,de,zh,高兴,"Das Gegenteil von ""高兴"" ist """,不高兴,1,1,17.75,20.75,3.0
gemma-2-2b,67,desc,val,de,zh,高兴,"Das Gegenteil von ""高兴"" ist """,不高兴,1,1,17.75,21.5,3.75
gemma-2-2b,67,desc,freq,de,zh,高兴,"Das Gegenteil von ""高兴"" ist """,不高兴,1,0,17.75,20.5,2.75
gemma-2-2b,67,val,desc,de,zh,高兴,"Das Gegenteil von ""高兴"" ist """,不高兴,1,4,17.75,23.5,5.75
gemma-2-2b,67,val,val,de,zh,高兴,"Das Gegenteil von ""高兴"" ist """,不高兴,1,4,17.75,23.5,5.75
gemma-2-2b,67,val,freq,de,zh,高兴,"Das Gegenteil von ""高兴"" ist """,不高兴,1,1,17.75,22.125,4.375
gemma-2-2b,67,freq,desc,de,zh,高兴,"Das Gegenteil von ""高兴"" ist """,不高兴,1,2,17.75,21.5,3.75
gemma-2-2b,67,freq,val,de,zh,高兴,"Das Gegenteil von ""高兴"" ist """,不高兴,1,3,17.75,21.5,3.75
gemma-2-2b,67,freq,freq,de,zh,高兴,"Das Gegenteil von ""高兴"" ist """,不高兴,1,3,17.75,21.5,3.75
gemma-2-2b,68,desc,desc,de,zh,健康,"Das Gegenteil von ""健康"" ist """,不健康,2,2,19.5,20.5,1.0
gemma-2-2b,68,desc,val,de,zh,健康,"Das Gegenteil von ""健康"" ist """,不健康,2,0,19.5,22.375,2.875
gemma-2-2b,68,desc,freq,de,zh,健康,"Das Gegenteil von ""健康"" ist """,不健康,2,0,19.5,21.25,1.75
gemma-2-2b,68,val,desc,de,zh,健康,"Das Gegenteil von ""健康"" ist """,不健康,2,1,19.5,23.75,4.25
gemma-2-2b,68,val,val,de,zh,健康,"Das Gegenteil von ""健康"" ist """,不健康,2,3,19.5,22.75,3.25
gemma-2-2b,68,val,freq,de,zh,健康,"Das Gegenteil von ""健康"" ist """,不健康,2,0,19.5,23.125,3.625
gemma-2-2b,68,freq,desc,de,zh,健康,"Das Gegenteil von ""健康"" ist """,不健康,2,1,19.5,20.125,0.625
gemma-2-2b,68,freq,val,de,zh,健康,"Das Gegenteil von ""健康"" ist """,不健康,2,1,19.5,20.625,1.125
gemma-2-2b,68,freq,freq,de,zh,健康,"Das Gegenteil von ""健康"" ist """,不健康,2,2,19.5,19.75,0.25
gemma-2-2b,69,desc,desc,de,zh,高,"Das Gegenteil von ""高"" ist """,低,0,0,20.75,21.875,1.125
gemma-2-2b,69,desc,val,de,zh,高,"Das Gegenteil von ""高"" ist """,低,0,0,20.75,22.125,1.375
gemma-2-2b,69,desc,freq,de,zh,高,"Das Gegenteil von ""高"" ist """,低,0,0,20.75,20.875,0.125
gemma-2-2b,69,val,desc,de,zh,高,"Das Gegenteil von ""高"" ist """,低,0,0,20.75,24.5,3.75
gemma-2-2b,69,val,val,de,zh,高,"Das Gegenteil von ""高"" ist """,低,0,0,20.75,24.625,3.875
gemma-2-2b,69,val,freq,de,zh,高,"Das Gegenteil von ""高"" ist """,低,0,0,20.75,22.25,1.5
gemma-2-2b,69,freq,desc,de,zh,高,"Das Gegenteil von ""高"" ist """,低,0,0,20.75,21.25,0.5
gemma-2-2b,69,freq,val,de,zh,高,"Das Gegenteil von ""高"" ist """,低,0,0,20.75,21.375,0.625
gemma-2-2b,69,freq,freq,de,zh,高,"Das Gegenteil von ""高"" ist """,低,0,0,20.75,20.875,0.125
gemma-2-2b,70,desc,desc,de,zh,重要,"Das Gegenteil von ""重要"" ist """,不重要,3,3,20.0,20.5,0.5
gemma-2-2b,70,desc,val,de,zh,重要,"Das Gegenteil von ""重要"" ist """,不重要,3,1,20.0,22.125,2.125
gemma-2-2b,70,desc,freq,de,zh,重要,"Das Gegenteil von ""重要"" ist """,不重要,3,1,20.0,22.375,2.375
gemma-2-2b,70,val,desc,de,zh,重要,"Das Gegenteil von ""重要"" ist """,不重要,3,1,20.0,23.75,3.75
gemma-2-2b,70,val,val,de,zh,重要,"Das Gegenteil von ""重要"" ist """,不重要,3,6,20.0,22.625,2.625
gemma-2-2b,70,val,freq,de,zh,重要,"Das Gegenteil von ""重要"" ist """,不重要,3,1,20.0,24.0,4.0
gemma-2-2b,70,freq,desc,de,zh,重要,"Das Gegenteil von ""重要"" ist """,不重要,3,3,20.0,20.25,0.25
gemma-2-2b,70,freq,val,de,zh,重要,"Das Gegenteil von ""重要"" ist """,不重要,3,3,20.0,20.5,0.5
gemma-2-2b,70,freq,freq,de,zh,重要,"Das Gegenteil von ""重要"" ist """,不重要,3,3,20.0,20.0,0.0
gemma-2-2b,71,desc,desc,de,zh,无辜,"Das Gegenteil von ""无辜"" ist """,有罪,1,3,19.0,21.5,2.5
gemma-2-2b,71,desc,val,de,zh,无辜,"Das Gegenteil von ""无辜"" ist """,有罪,1,1,19.0,22.75,3.75
gemma-2-2b,71,desc,freq,de,zh,无辜,"Das Gegenteil von ""无辜"" ist """,有罪,1,0,19.0,21.0,2.0
gemma-2-2b,71,val,desc,de,zh,无辜,"Das Gegenteil von ""无辜"" ist """,有罪,1,2,19.0,24.125,5.125
gemma-2-2b,71,val,val,de,zh,无辜,"Das Gegenteil von ""无辜"" ist """,有罪,1,4,19.0,24.125,5.125
gemma-2-2b,71,val,freq,de,zh,无辜,"Das Gegenteil von ""无辜"" ist """,有罪,1,1,19.0,22.5,3.5
gemma-2-2b,71,freq,desc,de,zh,无辜,"Das Gegenteil von ""无辜"" ist """,有罪,1,2,19.0,21.5,2.5
gemma-2-2b,71,freq,val,de,zh,无辜,"Das Gegenteil von ""无辜"" ist """,有罪,1,2,19.0,21.75,2.75
gemma-2-2b,71,freq,freq,de,zh,无辜,"Das Gegenteil von ""无辜"" ist """,有罪,1,4,19.0,21.5,2.5
gemma-2-2b,72,desc,desc,de,zh,已知,"Das Gegenteil von ""已知"" ist """,未知,0,0,23.875,24.625,0.75
gemma-2-2b,72,desc,val,de,zh,已知,"Das Gegenteil von ""已知"" ist """,未知,0,0,23.875,24.625,0.75
gemma-2-2b,72,desc,freq,de,zh,已知,"Das Gegenteil von ""已知"" ist """,未知,0,0,23.875,23.875,0.0
gemma-2-2b,72,val,desc,de,zh,已知,"Das Gegenteil von ""已知"" ist """,未知,0,1,23.875,25.75,1.875
gemma-2-2b,72,val,val,de,zh,已知,"Das Gegenteil von ""已知"" ist """,未知,0,2,23.875,25.25,1.375
gemma-2-2b,72,val,freq,de,zh,已知,"Das Gegenteil von ""已知"" ist """,未知,0,0,23.875,25.125,1.25
gemma-2-2b,72,freq,desc,de,zh,已知,"Das Gegenteil von ""已知"" ist """,未知,0,1,23.875,24.125,0.25
gemma-2-2b,72,freq,val,de,zh,已知,"Das Gegenteil von ""已知"" ist """,未知,0,2,23.875,23.75,-0.125
gemma-2-2b,72,freq,freq,de,zh,已知,"Das Gegenteil von ""已知"" ist """,未知,0,0,23.875,24.625,0.75
gemma-2-2b,73,desc,desc,de,zh,男性,"Das Gegenteil von ""男性"" ist """,女性,0,0,21.75,23.0,1.25
