model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,adjective,prompt,tracked_target,baseline_adj_rank,combined_adj_rank,baseline_target_logit,combined_target_logit,delta_combined_logit
gemma-2-2b,1,freq,freq,ko,zh,开心,"""开心""의 반대말은 """,不高兴,3,23,16.75,16.5,-0.25
gemma-2-2b,2,desc,desc,ko,zh,大,"""大""의 반대말은 """,小,1,1,19.75,20.75,1.0
gemma-2-2b,2,desc,val,ko,zh,大,"""大""의 반대말은 """,小,1,0,19.75,21.5,1.75
gemma-2-2b,2,desc,freq,ko,zh,大,"""大""의 반대말은 """,小,1,0,19.75,19.75,0.0
gemma-2-2b,2,val,desc,ko,zh,大,"""大""의 반대말은 """,小,1,1,19.75,21.875,2.125
gemma-2-2b,2,val,val,ko,zh,大,"""大""의 반대말은 """,小,1,3,19.75,20.25,0.5
gemma-2-2b,2,val,freq,ko,zh,大,"""大""의 반대말은 """,小,1,0,19.75,21.625,1.875
gemma-2-2b,2,freq,desc,ko,zh,大,"""大""의 반대말은 """,小,1,2,19.75,20.125,0.375
gemma-2-2b,2,freq,val,ko,zh,大,"""大""의 반대말은 """,小,1,3,19.75,18.125,-1.625
gemma-2-2b,2,freq,freq,ko,zh,大,"""大""의 반대말은 """,小,1,2,19.75,19.75,0.0
gemma-2-2b,3,desc,desc,ko,zh,热,"""热""의 반대말은 """,冷,0,1,18.125,19.25,1.125
gemma-2-2b,3,desc,val,ko,zh,热,"""热""의 반대말은 """,冷,0,0,18.125,20.625,2.5
gemma-2-2b,3,desc,freq,ko,zh,热,"""热""의 반대말은 """,冷,0,0,18.125,19.0,0.875
gemma-2-2b,3,val,desc,ko,zh,热,"""热""의 반대말은 """,冷,0,0,18.125,20.125,2.0
gemma-2-2b,3,val,val,ko,zh,热,"""热""의 반대말은 """,冷,0,3,18.125,19.125,1.0
gemma-2-2b,3,val,freq,ko,zh,热,"""热""의 반대말은 """,冷,0,0,18.125,19.875,1.75
gemma-2-2b,3,freq,desc,ko,zh,热,"""热""의 반대말은 """,冷,0,0,18.125,19.25,1.125
gemma-2-2b,3,freq,val,ko,zh,热,"""热""의 반대말은 """,冷,0,0,18.125,17.75,-0.375
gemma-2-2b,3,freq,freq,ko,zh,热,"""热""의 반대말은 """,冷,0,0,18.125,19.125,1.0
gemma-2-2b,4,desc,desc,ko,zh,快,"""快""의 반대말은 """,慢,2,2,18.875,19.75,0.875
gemma-2-2b,4,desc,val,ko,zh,快,"""快""의 반대말은 """,慢,2,0,18.875,20.0,1.125
gemma-2-2b,4,desc,freq,ko,zh,快,"""快""의 반대말은 """,慢,2,0,18.875,20.375,1.5
gemma-2-2b,4,val,desc,ko,zh,快,"""快""의 반대말은 """,慢,2,1,18.875,20.25,1.375
gemma-2-2b,4,val,val,ko,zh,快,"""快""의 반대말은 """,慢,2,10,18.875,19.375,0.5
gemma-2-2b,4,val,freq,ko,zh,快,"""快""의 반대말은 """,慢,2,0,18.875,22.125,3.25
gemma-2-2b,4,freq,desc,ko,zh,快,"""快""의 반대말은 """,慢,2,5,18.875,19.25,0.375
gemma-2-2b,4,freq,val,ko,zh,快,"""快""의 반대말은 """,慢,2,4,18.875,18.0,-0.875
gemma-2-2b,4,freq,freq,ko,zh,快,"""快""의 반대말은 """,慢,2,4,18.875,19.0,0.125
gemma-2-2b,5,desc,desc,ko,zh,轻,"""轻""의 반대말은 """,重,0,0,19.0,20.5,1.5
gemma-2-2b,5,desc,val,ko,zh,轻,"""轻""의 반대말은 """,重,0,0,19.0,22.0,3.0
gemma-2-2b,5,desc,freq,ko,zh,轻,"""轻""의 반대말은 """,重,0,0,19.0,19.25,0.25
gemma-2-2b,5,val,desc,ko,zh,轻,"""轻""의 반대말은 """,重,0,0,19.0,22.375,3.375
gemma-2-2b,5,val,val,ko,zh,轻,"""轻""의 반대말은 """,重,0,1,19.0,20.25,1.25
gemma-2-2b,5,val,freq,ko,zh,轻,"""轻""의 반대말은 """,重,0,0,19.0,21.625,2.625
gemma-2-2b,5,freq,desc,ko,zh,轻,"""轻""의 반대말은 """,重,0,0,19.0,20.0,1.0
gemma-2-2b,5,freq,val,ko,zh,轻,"""轻""의 반대말은 """,重,0,0,19.0,18.75,-0.25
gemma-2-2b,5,freq,freq,ko,zh,轻,"""轻""의 반대말은 """,重,0,0,19.0,19.75,0.75
gemma-2-2b,6,desc,desc,ko,zh,容易,"""容易""의 반대말은 """,难,282,549,11.125,10.875,-0.25
gemma-2-2b,6,desc,val,ko,zh,容易,"""容易""의 반대말은 """,难,282,39,11.125,14.25,3.125
gemma-2-2b,6,desc,freq,ko,zh,容易,"""容易""의 반대말은 """,难,282,2,11.125,16.125,5.0
gemma-2-2b,6,val,desc,ko,zh,容易,"""容易""의 반대말은 """,难,282,914,11.125,9.75,-1.375
gemma-2-2b,6,val,val,ko,zh,容易,"""容易""의 반대말은 """,难,282,1447,11.125,9.875,-1.25
gemma-2-2b,6,val,freq,ko,zh,容易,"""容易""의 반대말은 """,难,282,7,11.125,17.25,6.125
gemma-2-2b,6,freq,desc,ko,zh,容易,"""容易""의 반대말은 """,难,282,396,11.125,12.125,1.0
gemma-2-2b,6,freq,val,ko,zh,容易,"""容易""의 반대말은 """,难,282,224,11.125,11.5,0.375
gemma-2-2b,6,freq,freq,ko,zh,容易,"""容易""의 반대말은 """,难,282,496,11.125,10.9375,-0.1875
gemma-2-2b,7,desc,desc,ko,zh,新,"""新""의 반대말은 """,旧,13,14,17.25,17.875,0.625
gemma-2-2b,7,desc,val,ko,zh,新,"""新""의 반대말은 """,旧,13,4,17.25,19.125,1.875
gemma-2-2b,7,desc,freq,ko,zh,新,"""新""의 반대말은 """,旧,13,0,17.25,18.875,1.625
gemma-2-2b,7,val,desc,ko,zh,新,"""新""의 반대말은 """,旧,13,15,17.25,17.875,0.625
gemma-2-2b,7,val,val,ko,zh,新,"""新""의 반대말은 """,旧,13,31,17.25,17.25,0.0
gemma-2-2b,7,val,freq,ko,zh,新,"""新""의 반대말은 """,旧,13,0,17.25,19.875,2.625
gemma-2-2b,7,freq,desc,ko,zh,新,"""新""의 반대말은 """,旧,13,18,17.25,17.75,0.5
gemma-2-2b,7,freq,val,ko,zh,新,"""新""의 반대말은 """,旧,13,20,17.25,16.25,-1.0
gemma-2-2b,7,freq,freq,ko,zh,新,"""新""의 반대말은 """,旧,13,21,17.25,17.0,-0.25
gemma-2-2b,8,desc,desc,ko,zh,真,"""真""의 반대말은 """,假,2,2,16.75,17.75,1.0
gemma-2-2b,8,desc,val,ko,zh,真,"""真""의 반대말은 """,假,2,0,16.75,18.5,1.75
gemma-2-2b,8,desc,freq,ko,zh,真,"""真""의 반대말은 """,假,2,0,16.75,19.875,3.125
gemma-2-2b,8,val,desc,ko,zh,真,"""真""의 반대말은 """,假,2,0,16.75,17.25,0.5
gemma-2-2b,8,val,val,ko,zh,真,"""真""의 반대말은 """,假,2,6,16.75,16.5,-0.25
gemma-2-2b,8,val,freq,ko,zh,真,"""真""의 반대말은 """,假,2,0,16.75,21.5,4.75
gemma-2-2b,8,freq,desc,ko,zh,真,"""真""의 반대말은 """,假,2,3,16.75,17.25,0.5
gemma-2-2b,8,freq,val,ko,zh,真,"""真""의 반대말은 """,假,2,1,16.75,15.9375,-0.8125
gemma-2-2b,8,freq,freq,ko,zh,真,"""真""의 반대말은 """,假,2,2,16.75,17.0,0.25
gemma-2-2b,9,desc,desc,ko,zh,活,"""活""의 반대말은 """,死,0,1,19.875,21.25,1.375
gemma-2-2b,9,desc,val,ko,zh,活,"""活""의 반대말은 """,死,0,0,19.875,21.375,1.5
gemma-2-2b,9,desc,freq,ko,zh,活,"""活""의 반대말은 """,死,0,0,19.875,20.375,0.5
gemma-2-2b,9,val,desc,ko,zh,活,"""活""의 반대말은 """,死,0,0,19.875,21.875,2.0
gemma-2-2b,9,val,val,ko,zh,活,"""活""의 반대말은 """,死,0,2,19.875,20.75,0.875
gemma-2-2b,9,val,freq,ko,zh,活,"""活""의 반대말은 """,死,0,0,19.875,21.5,1.625
gemma-2-2b,9,freq,desc,ko,zh,活,"""活""의 반대말은 """,死,0,2,19.875,19.75,-0.125
gemma-2-2b,9,freq,val,ko,zh,活,"""活""의 반대말은 """,死,0,2,19.875,17.75,-2.125
gemma-2-2b,9,freq,freq,ko,zh,活,"""活""의 반대말은 """,死,0,1,19.875,19.875,0.0
gemma-2-2b,10,desc,desc,ko,zh,满,"""满""의 반대말은 """,空,0,0,20.25,21.5,1.25
gemma-2-2b,10,desc,val,ko,zh,满,"""满""의 반대말은 """,空,0,0,20.25,21.875,1.625
gemma-2-2b,10,desc,freq,ko,zh,满,"""满""의 반대말은 """,空,0,0,20.25,20.5,0.25
gemma-2-2b,10,val,desc,ko,zh,满,"""满""의 반대말은 """,空,0,1,20.25,22.25,2.0
gemma-2-2b,10,val,val,ko,zh,满,"""满""의 반대말은 """,空,0,3,20.25,21.125,0.875
gemma-2-2b,10,val,freq,ko,zh,满,"""满""의 반대말은 """,空,0,0,20.25,22.75,2.5
gemma-2-2b,10,freq,desc,ko,zh,满,"""满""의 반대말은 """,空,0,0,20.25,21.25,1.0
gemma-2-2b,10,freq,val,ko,zh,满,"""满""의 반대말은 """,空,0,1,20.25,20.0,-0.25
gemma-2-2b,10,freq,freq,ko,zh,满,"""满""의 반대말은 """,空,0,0,20.25,21.125,0.875
gemma-2-2b,11,desc,desc,ko,zh,亮,"""亮""의 반대말은 """,暗,0,0,19.75,20.75,1.0
gemma-2-2b,11,desc,val,ko,zh,亮,"""亮""의 반대말은 """,暗,0,0,19.75,21.5,1.75
gemma-2-2b,11,desc,freq,ko,zh,亮,"""亮""의 반대말은 """,暗,0,0,19.75,18.375,-1.375
gemma-2-2b,11,val,desc,ko,zh,亮,"""亮""의 반대말은 """,暗,0,1,19.75,22.625,2.875
gemma-2-2b,11,val,val,ko,zh,亮,"""亮""의 반대말은 """,暗,0,1,19.75,21.375,1.625
gemma-2-2b,11,val,freq,ko,zh,亮,"""亮""의 반대말은 """,暗,0,1,19.75,19.625,-0.125
gemma-2-2b,11,freq,desc,ko,zh,亮,"""亮""의 반대말은 """,暗,0,0,19.75,20.25,0.5
gemma-2-2b,11,freq,val,ko,zh,亮,"""亮""의 반대말은 """,暗,0,0,19.75,19.25,-0.5
gemma-2-2b,11,freq,freq,ko,zh,亮,"""亮""의 반대말은 """,暗,0,0,19.75,20.125,0.375
gemma-2-2b,12,desc,desc,ko,zh,强,"""强""의 반대말은 """,弱,1,2,19.5,20.375,0.875
gemma-2-2b,12,desc,val,ko,zh,强,"""强""의 반대말은 """,弱,1,2,19.5,21.125,1.625
gemma-2-2b,12,desc,freq,ko,zh,强,"""强""의 반대말은 """,弱,1,0,19.5,19.75,0.25
gemma-2-2b,12,val,desc,ko,zh,强,"""强""의 반대말은 """,弱,1,2,19.5,21.0,1.5
gemma-2-2b,12,val,val,ko,zh,强,"""强""의 반대말은 """,弱,1,4,19.5,20.125,0.625
gemma-2-2b,12,val,freq,ko,zh,强,"""强""의 반대말은 """,弱,1,1,19.5,21.625,2.125
gemma-2-2b,12,freq,desc,ko,zh,强,"""强""의 반대말은 """,弱,1,2,19.5,19.75,0.25
gemma-2-2b,12,freq,val,ko,zh,强,"""强""의 반대말은 """,弱,1,3,19.5,18.75,-0.75
gemma-2-2b,12,freq,freq,ko,zh,强,"""强""의 반대말은 """,弱,1,3,19.5,19.75,0.25
gemma-2-2b,13,desc,desc,ko,zh,干净,"""干净""의 반대말은 """,脏,14,39,16.0,16.625,0.625
gemma-2-2b,13,desc,val,ko,zh,干净,"""干净""의 반대말은 """,脏,14,9,16.0,18.0,2.0
gemma-2-2b,13,desc,freq,ko,zh,干净,"""干净""의 반대말은 """,脏,14,3,16.0,18.75,2.75
gemma-2-2b,13,val,desc,ko,zh,干净,"""干净""의 반대말은 """,脏,14,25,16.0,16.5,0.5
gemma-2-2b,13,val,val,ko,zh,干净,"""干净""의 반대말은 """,脏,14,103,16.0,15.375,-0.625
gemma-2-2b,13,val,freq,ko,zh,干净,"""干净""의 반대말은 """,脏,14,9,16.0,19.75,3.75
gemma-2-2b,13,freq,desc,ko,zh,干净,"""干净""의 반대말은 """,脏,14,67,16.0,16.25,0.25
gemma-2-2b,13,freq,val,ko,zh,干净,"""干净""의 반대말은 """,脏,14,40,16.0,15.375,-0.625
gemma-2-2b,13,freq,freq,ko,zh,干净,"""干净""의 반대말은 """,脏,14,70,16.0,15.5625,-0.4375
gemma-2-2b,14,desc,desc,ko,zh,开,"""开""의 반대말은 """,关,6,39,16.25,16.125,-0.125
gemma-2-2b,14,desc,val,ko,zh,开,"""开""의 반대말은 """,关,6,0,16.25,19.25,3.0
gemma-2-2b,14,desc,freq,ko,zh,开,"""开""의 반대말은 """,关,6,0,16.25,17.125,0.875
gemma-2-2b,14,val,desc,ko,zh,开,"""开""의 반대말은 """,关,6,11,16.25,18.25,2.0
gemma-2-2b,14,val,val,ko,zh,开,"""开""의 반대말은 """,关,6,172,16.25,14.9375,-1.3125
gemma-2-2b,14,val,freq,ko,zh,开,"""开""의 반대말은 """,关,6,0,16.25,17.75,1.5
gemma-2-2b,14,freq,desc,ko,zh,开,"""开""의 반대말은 """,关,6,32,16.25,16.0,-0.25
gemma-2-2b,14,freq,val,ko,zh,开,"""开""의 반대말은 """,关,6,19,16.25,15.5625,-0.6875
gemma-2-2b,14,freq,freq,ko,zh,开,"""开""의 반대말은 """,关,6,26,16.25,16.125,-0.125
gemma-2-2b,15,desc,desc,ko,zh,富裕,"""富裕""의 반대말은 """,贫穷,133,254,11.6875,12.0625,0.375
gemma-2-2b,15,desc,val,ko,zh,富裕,"""富裕""의 반대말은 """,贫穷,133,36,11.6875,14.0625,2.375
gemma-2-2b,15,desc,freq,ko,zh,富裕,"""富裕""의 반대말은 """,贫穷,133,0,11.6875,17.875,6.1875
gemma-2-2b,15,val,desc,ko,zh,富裕,"""富裕""의 반대말은 """,贫穷,133,813,11.6875,8.8125,-2.875
gemma-2-2b,15,val,val,ko,zh,富裕,"""富裕""의 반대말은 """,贫穷,133,508,11.6875,10.8125,-0.875
gemma-2-2b,15,val,freq,ko,zh,富裕,"""富裕""의 반대말은 """,贫穷,133,12,11.6875,15.375,3.6875
gemma-2-2b,15,freq,desc,ko,zh,富裕,"""富裕""의 반대말은 """,贫穷,133,305,11.6875,12.0,0.3125
gemma-2-2b,15,freq,val,ko,zh,富裕,"""富裕""의 반대말은 """,贫穷,133,95,11.6875,12.4375,0.75
gemma-2-2b,15,freq,freq,ko,zh,富裕,"""富裕""의 반대말은 """,贫穷,133,244,11.6875,11.75,0.0625
gemma-2-2b,16,desc,desc,ko,zh,美,"""美""의 반대말은 """,丑,1,1,18.75,19.625,0.875
gemma-2-2b,16,desc,val,ko,zh,美,"""美""의 반대말은 """,丑,1,1,18.75,21.0,2.25
gemma-2-2b,16,desc,freq,ko,zh,美,"""美""의 반대말은 """,丑,1,2,18.75,19.75,1.0
gemma-2-2b,16,val,desc,ko,zh,美,"""美""의 반대말은 """,丑,1,3,18.75,21.875,3.125
gemma-2-2b,16,val,val,ko,zh,美,"""美""의 반대말은 """,丑,1,5,18.75,20.125,1.375
gemma-2-2b,16,val,freq,ko,zh,美,"""美""의 반대말은 """,丑,1,8,18.75,20.625,1.875
gemma-2-2b,16,freq,desc,ko,zh,美,"""美""의 반대말은 """,丑,1,3,18.75,18.75,0.0
gemma-2-2b,16,freq,val,ko,zh,美,"""美""의 반대말은 """,丑,1,5,18.75,17.5,-1.25
gemma-2-2b,16,freq,freq,ko,zh,美,"""美""의 반대말은 """,丑,1,1,18.75,18.875,0.125
gemma-2-2b,17,desc,desc,ko,zh,长,"""长""의 반대말은 """,短,0,0,21.5,22.5,1.0
gemma-2-2b,17,desc,val,ko,zh,长,"""长""의 반대말은 """,短,0,0,21.5,23.0,1.5
gemma-2-2b,17,desc,freq,ko,zh,长,"""长""의 반대말은 """,短,0,0,21.5,20.875,-0.625
gemma-2-2b,17,val,desc,ko,zh,长,"""长""의 반대말은 """,短,0,0,21.5,23.75,2.25
gemma-2-2b,17,val,val,ko,zh,长,"""长""의 반대말은 """,短,0,0,21.5,22.375,0.875
gemma-2-2b,17,val,freq,ko,zh,长,"""长""의 반대말은 """,短,0,0,21.5,22.625,1.125
gemma-2-2b,17,freq,desc,ko,zh,长,"""长""의 반대말은 """,短,0,0,21.5,21.75,0.25
gemma-2-2b,17,freq,val,ko,zh,长,"""长""의 반대말은 """,短,0,0,21.5,20.875,-0.625
gemma-2-2b,17,freq,freq,ko,zh,长,"""长""의 반대말은 """,短,0,0,21.5,21.5,0.0
gemma-2-2b,18,desc,desc,ko,zh,宽,"""宽""의 반대말은 """,窄,0,1,20.25,20.875,0.625
gemma-2-2b,18,desc,val,ko,zh,宽,"""宽""의 반대말은 """,窄,0,0,20.25,21.625,1.375
gemma-2-2b,18,desc,freq,ko,zh,宽,"""宽""의 반대말은 """,窄,0,0,20.25,19.125,-1.125
gemma-2-2b,18,val,desc,ko,zh,宽,"""宽""의 반대말은 """,窄,0,0,20.25,23.125,2.875
gemma-2-2b,18,val,val,ko,zh,宽,"""宽""의 반대말은 """,窄,0,3,20.25,21.375,1.125
gemma-2-2b,18,val,freq,ko,zh,宽,"""宽""의 반대말은 """,窄,0,0,20.25,20.75,0.5
gemma-2-2b,18,freq,desc,ko,zh,宽,"""宽""의 반대말은 """,窄,0,4,20.25,20.125,-0.125
gemma-2-2b,18,freq,val,ko,zh,宽,"""宽""의 반대말은 """,窄,0,3,20.25,19.125,-1.125
gemma-2-2b,18,freq,freq,ko,zh,宽,"""宽""의 반대말은 """,窄,0,2,20.25,20.25,0.0
gemma-2-2b,19,desc,desc,ko,zh,硬,"""硬""의 반대말은 """,软,6,15,14.75,15.8125,1.0625
gemma-2-2b,19,desc,val,ko,zh,硬,"""硬""의 반대말은 """,软,6,3,14.75,16.875,2.125
gemma-2-2b,19,desc,freq,ko,zh,硬,"""硬""의 반대말은 """,软,6,0,14.75,17.625,2.875
gemma-2-2b,19,val,desc,ko,zh,硬,"""硬""의 반대말은 """,软,6,13,14.75,15.25,0.5
gemma-2-2b,19,val,val,ko,zh,硬,"""硬""의 반대말은 """,软,6,25,14.75,15.25,0.5
gemma-2-2b,19,val,freq,ko,zh,硬,"""硬""의 반대말은 """,软,6,6,14.75,17.125,2.375
gemma-2-2b,19,freq,desc,ko,zh,硬,"""硬""의 반대말은 """,软,6,28,14.75,15.5625,0.8125
gemma-2-2b,19,freq,val,ko,zh,硬,"""硬""의 반대말은 """,软,6,15,14.75,14.5,-0.25
gemma-2-2b,19,freq,freq,ko,zh,硬,"""硬""의 반대말은 """,软,6,17,14.75,15.25,0.5
gemma-2-2b,20,desc,desc,ko,zh,干,"""干""의 반대말은 """,湿,3,4,17.625,19.25,1.625
gemma-2-2b,20,desc,val,ko,zh,干,"""干""의 반대말은 """,湿,3,3,17.625,20.375,2.75
gemma-2-2b,20,desc,freq,ko,zh,干,"""干""의 반대말은 """,湿,3,2,17.625,17.625,0.0
gemma-2-2b,20,val,desc,ko,zh,干,"""干""의 반대말은 """,湿,3,14,17.625,17.875,0.25
gemma-2-2b,20,val,val,ko,zh,干,"""干""의 반대말은 """,湿,3,9,17.625,18.375,0.75
gemma-2-2b,20,val,freq,ko,zh,干,"""干""의 반대말은 """,湿,3,18,17.625,16.0,-1.625
gemma-2-2b,20,freq,desc,ko,zh,干,"""干""의 반대말은 """,湿,3,4,17.625,18.5,0.875
gemma-2-2b,20,freq,val,ko,zh,干,"""干""의 반대말은 """,湿,3,2,17.625,17.25,-0.375
gemma-2-2b,20,freq,freq,ko,zh,干,"""干""의 반대말은 """,湿,3,4,17.625,17.875,0.25
gemma-2-2b,21,desc,desc,ko,zh,大声,"""大声""의 반대말은 """,小声,12,26,16.375,17.25,0.875
gemma-2-2b,21,desc,val,ko,zh,大声,"""大声""의 반대말은 """,小声,12,2,16.375,18.0,1.625
gemma-2-2b,21,desc,freq,ko,zh,大声,"""大声""의 반대말은 """,小声,12,5,16.375,16.375,0.0
gemma-2-2b,21,val,desc,ko,zh,大声,"""大声""의 반대말은 """,小声,12,33,16.375,15.8125,-0.5625
gemma-2-2b,21,val,val,ko,zh,大声,"""大声""의 반대말은 """,小声,12,38,16.375,16.75,0.375
gemma-2-2b,21,val,freq,ko,zh,大声,"""大声""의 반대말은 """,小声,12,36,16.375,15.9375,-0.4375
gemma-2-2b,21,freq,desc,ko,zh,大声,"""大声""의 반대말은 """,小声,12,35,16.375,16.5,0.125
gemma-2-2b,21,freq,val,ko,zh,大声,"""大声""의 반대말은 """,小声,12,7,16.375,16.25,-0.125
gemma-2-2b,21,freq,freq,ko,zh,大声,"""大声""의 반대말은 """,小声,12,16,16.375,16.5,0.125
gemma-2-2b,22,desc,desc,ko,zh,早,"""早""의 반대말은 """,晚,3,3,17.375,18.875,1.5
gemma-2-2b,22,desc,val,ko,zh,早,"""早""의 반대말은 """,晚,3,0,17.375,20.25,2.875
gemma-2-2b,22,desc,freq,ko,zh,早,"""早""의 반대말은 """,晚,3,0,17.375,19.875,2.5
gemma-2-2b,22,val,desc,ko,zh,早,"""早""의 반대말은 """,晚,3,2,17.375,20.375,3.0
gemma-2-2b,22,val,val,ko,zh,早,"""早""의 반대말은 """,晚,3,10,17.375,18.75,1.375
gemma-2-2b,22,val,freq,ko,zh,早,"""早""의 반대말은 """,晚,3,0,17.375,21.875,4.5
gemma-2-2b,22,freq,desc,ko,zh,早,"""早""의 반대말은 """,晚,3,4,17.375,18.125,0.75
gemma-2-2b,22,freq,val,ko,zh,早,"""早""의 반대말은 """,晚,3,4,17.375,17.125,-0.25
gemma-2-2b,22,freq,freq,ko,zh,早,"""早""의 반대말은 """,晚,3,3,17.375,17.75,0.375
gemma-2-2b,23,desc,desc,ko,zh,近,"""近""의 반대말은 """,远,1,3,20.375,20.875,0.5
gemma-2-2b,23,desc,val,ko,zh,近,"""近""의 반대말은 """,远,1,3,20.375,21.5,1.125
gemma-2-2b,23,desc,freq,ko,zh,近,"""近""의 반대말은 """,远,1,0,20.375,21.0,0.625
gemma-2-2b,23,val,desc,ko,zh,近,"""近""의 반대말은 """,远,1,5,20.375,21.875,1.5
gemma-2-2b,23,val,val,ko,zh,近,"""近""의 반대말은 """,远,1,9,20.375,20.625,0.25
gemma-2-2b,23,val,freq,ko,zh,近,"""近""의 반대말은 """,远,1,2,20.375,22.25,1.875
gemma-2-2b,23,freq,desc,ko,zh,近,"""近""의 반대말은 """,远,1,3,20.375,20.5,0.125
gemma-2-2b,23,freq,val,ko,zh,近,"""近""의 반대말은 """,远,1,2,20.375,19.875,-0.5
gemma-2-2b,23,freq,freq,ko,zh,近,"""近""의 반대말은 """,远,1,3,20.375,20.125,-0.25
gemma-2-2b,24,desc,desc,ko,zh,深,"""深""의 반대말은 """,浅,0,0,21.125,22.25,1.125
gemma-2-2b,24,desc,val,ko,zh,深,"""深""의 반대말은 """,浅,0,0,21.125,23.125,2.0
gemma-2-2b,24,desc,freq,ko,zh,深,"""深""의 반대말은 """,浅,0,0,21.125,21.0,-0.125
gemma-2-2b,24,val,desc,ko,zh,深,"""深""의 반대말은 """,浅,0,1,21.125,21.875,0.75
gemma-2-2b,24,val,val,ko,zh,深,"""深""의 반대말은 """,浅,0,1,21.125,22.375,1.25
gemma-2-2b,24,val,freq,ko,zh,深,"""深""의 반대말은 """,浅,0,1,21.125,21.125,0.0
gemma-2-2b,24,freq,desc,ko,zh,深,"""深""의 반대말은 """,浅,0,0,21.125,21.625,0.5
gemma-2-2b,24,freq,val,ko,zh,深,"""深""의 반대말은 """,浅,0,1,21.125,20.25,-0.875
gemma-2-2b,24,freq,freq,ko,zh,深,"""深""의 반대말은 """,浅,0,0,21.125,21.375,0.25
gemma-2-2b,25,desc,desc,ko,zh,坏,"""坏""의 반대말은 """,好,1,3,19.375,19.5,0.125
gemma-2-2b,25,desc,val,ko,zh,坏,"""坏""의 반대말은 """,好,1,0,19.375,20.625,1.25
gemma-2-2b,25,desc,freq,ko,zh,坏,"""坏""의 반대말은 """,好,1,2,19.375,16.125,-3.25
gemma-2-2b,25,val,desc,ko,zh,坏,"""坏""의 반대말은 """,好,1,2,19.375,20.75,1.375
gemma-2-2b,25,val,val,ko,zh,坏,"""坏""의 반대말은 """,好,1,11,19.375,18.25,-1.125
gemma-2-2b,25,val,freq,ko,zh,坏,"""坏""의 반대말은 """,好,1,11,19.375,16.125,-3.25
gemma-2-2b,25,freq,desc,ko,zh,坏,"""坏""의 반대말은 """,好,1,5,19.375,18.875,-0.5
gemma-2-2b,25,freq,val,ko,zh,坏,"""坏""의 반대말은 """,好,1,7,19.375,17.125,-2.25
gemma-2-2b,25,freq,freq,ko,zh,坏,"""坏""의 반대말은 """,好,1,8,19.375,18.125,-1.25
gemma-2-2b,26,desc,desc,ko,zh,难过,"""难过""의 반대말은 """,开心,212,366,12.3125,12.625,0.3125
gemma-2-2b,26,desc,val,ko,zh,难过,"""难过""의 반대말은 """,开心,212,28,12.3125,14.5625,2.25
gemma-2-2b,26,desc,freq,ko,zh,难过,"""难过""의 반대말은 """,开心,212,0,12.3125,18.75,6.4375
gemma-2-2b,26,val,desc,ko,zh,难过,"""难过""의 반대말은 """,开心,212,866,12.3125,10.25,-2.0625
gemma-2-2b,26,val,val,ko,zh,难过,"""难过""의 반대말은 """,开心,212,1806,12.3125,9.8125,-2.5
gemma-2-2b,26,val,freq,ko,zh,难过,"""难过""의 반대말은 """,开心,212,10,12.3125,17.75,5.4375
gemma-2-2b,26,freq,desc,ko,zh,难过,"""难过""의 반대말은 """,开心,212,727,12.3125,11.625,-0.6875
gemma-2-2b,26,freq,val,ko,zh,难过,"""难过""의 반대말은 """,开心,212,343,12.3125,11.3125,-1.0
gemma-2-2b,26,freq,freq,ko,zh,难过,"""难过""의 반대말은 """,开心,212,624,12.3125,11.4375,-0.875
gemma-2-2b,27,desc,desc,ko,zh,小,"""小""의 반대말은 """,大,1,1,20.25,21.0,0.75
gemma-2-2b,27,desc,val,ko,zh,小,"""小""의 반대말은 """,大,1,0,20.25,22.75,2.5
gemma-2-2b,27,desc,freq,ko,zh,小,"""小""의 반대말은 """,大,1,0,20.25,19.625,-0.625
gemma-2-2b,27,val,desc,ko,zh,小,"""小""의 반대말은 """,大,1,0,20.25,22.25,2.0
gemma-2-2b,27,val,val,ko,zh,小,"""小""의 반대말은 """,大,1,2,20.25,20.25,0.0
gemma-2-2b,27,val,freq,ko,zh,小,"""小""의 반대말은 """,大,1,0,20.25,21.25,1.0
gemma-2-2b,27,freq,desc,ko,zh,小,"""小""의 반대말은 """,大,1,2,20.25,20.375,0.125
gemma-2-2b,27,freq,val,ko,zh,小,"""小""의 반대말은 """,大,1,2,20.25,18.5,-1.75
gemma-2-2b,27,freq,freq,ko,zh,小,"""小""의 반대말은 """,大,1,2,20.25,20.25,0.0
gemma-2-2b,28,desc,desc,ko,zh,冷,"""冷""의 반대말은 """,热,3,6,16.25,16.75,0.5
gemma-2-2b,28,desc,val,ko,zh,冷,"""冷""의 반대말은 """,热,3,5,16.25,18.375,2.125
gemma-2-2b,28,desc,freq,ko,zh,冷,"""冷""의 반대말은 """,热,3,1,16.25,16.75,0.5
gemma-2-2b,28,val,desc,ko,zh,冷,"""冷""의 반대말은 """,热,3,6,16.25,17.375,1.125
gemma-2-2b,28,val,val,ko,zh,冷,"""冷""의 반대말은 """,热,3,10,16.25,16.75,0.5
gemma-2-2b,28,val,freq,ko,zh,冷,"""冷""의 반대말은 """,热,3,3,16.25,17.0,0.75
gemma-2-2b,28,freq,desc,ko,zh,冷,"""冷""의 반대말은 """,热,3,3,16.25,17.5,1.25
